,LRP,source_gene,target_gene
122,0.02709398791193962,SLC39A6_exp,CCND1_exp
280,0.021441539749503136,FOS_exp,BHLHE40_exp
518,0.018307644873857498,SLC39A6_exp,IGFBP4_exp
783,0.016450509428977966,SLC39A6_exp,FKBP4_exp
1338,0.014017648994922638,FKBP4_exp,CCND1_exp
1517,0.01351456344127655,XBP1_exp,SLC39A6_exp
1557,0.013416564092040062,IGFBP4_exp,CCND1_exp
2741,0.011222569271922112,FOS_exp,ELF3_exp
3007,0.010913165286183357,SLC39A6_exp,BHLHE40_exp
3388,0.010533152148127556,CCND1_exp,ABHD2_exp
3538,0.010387745685875416,XBP1_exp,TFF3_exp
3602,0.010337628424167633,XBP1_exp,IGFBP4_exp
3811,0.010142895393073559,SLC39A6_exp,ABHD2_exp
3924,0.010064496658742428,FKBP4_exp,FASN_exp
4573,0.009585428051650524,SLC39A6_exp,MYOF_exp
4921,0.00933873001486063,CCND1_exp,BHLHE40_exp
5019,0.009278704412281513,MYOF_exp,CCND1_exp
5444,0.009020334109663963,XBP1_exp,FKBP4_exp
9404,0.007398553192615509,FOS_exp,FKBP4_exp
9571,0.007350687403231859,FASN_exp,CCND1_exp
10340,0.007143068127334118,TGM2_exp,SLC39A6_exp
10536,0.007093257270753384,KRT19_exp,IGFBP4_exp
10671,0.007055534049868584,TGM2_exp,FOS_exp
11798,0.006807401776313782,IGFBP4_exp,FASN_exp
11949,0.006779284216463566,TGM2_exp,CCND1_exp
12214,0.006726093124598265,KRT18_exp,CCND1_exp
12573,0.006657717749476433,FLNB_exp,CCND1_exp
12582,0.006655700504779816,XBP1_exp,CCND1_exp
13995,0.006387244910001755,SLC39A6_exp,FASN_exp
14236,0.006347534246742725,IGFBP4_exp,FOS_exp
14533,0.006297365762293339,XBP1_exp,FASN_exp
15028,0.00621627876535058,SLC39A6_exp,KRT19_exp
15635,0.006122141145169735,KRT19_exp,CCND1_exp
16315,0.006016203202307224,TFF3_exp,SLC39A6_exp
16544,0.005983092822134495,KRT18_exp,FKBP4_exp
17354,0.005869796499609947,NBL1_exp,IGFBP4_exp
18061,0.005778396036475897,IGFBP4_exp,FKBP4_exp
20230,0.0055214399471879005,NCOR2_exp,CCND1_exp
20900,0.0054495204240083694,CCND1_exp,ABLIM1_exp
21357,0.005396434571594,SLC39A6_exp,ABLIM1_exp
22417,0.0052918968722224236,XBP1_exp,KRT18_exp
22441,0.0052896165288984776,KRT8_exp,FKBP4_exp
23537,0.005194655153900385,SLC39A6_exp,NCOR2_exp
23858,0.005170086398720741,FLNB_exp,FKBP4_exp
25327,0.005046847276389599,KRT8_exp,KRT18_exp
25604,0.0050234380178153515,LAD1_exp,IGFBP4_exp
26501,0.004952024202793837,TGM2_exp,FKBP4_exp
27898,0.004848669283092022,TFF3_exp,FOS_exp
27947,0.004845622461289167,SLC39A6_exp,GJA1_exp
28056,0.004836699925363064,ELF3_exp,CCND1_exp
28790,0.004781026393175125,LAD1_exp,FKBP4_exp
28959,0.004768637474626303,SLC39A6_exp,KRT18_exp
29290,0.004744019825011492,FKBP4_exp,BHLHE40_exp
31270,0.004615752026438713,TFF3_exp,CCND1_exp
31757,0.00458574341610074,IGFBP4_exp,ABLIM1_exp
32535,0.004542056005448103,SLC39A6_exp,FLNB_exp
32615,0.004537763074040413,SLC39A6_exp,ELF3_exp
33525,0.004483839962631464,KRT19_exp,FKBP4_exp
33535,0.004483414813876152,KRT19_exp,KRT15_exp
34009,0.004455226473510265,KRT15_exp,GJA1_exp
35467,0.00437484635040164,IGFBP4_exp,BHLHE40_exp
35492,0.004373103380203247,FKBP4_exp,ABLIM1_exp
35527,0.004371028393507004,IGFBP4_exp,GJA1_exp
36233,0.0043348586186766624,MUC1_exp,ELF3_exp
37367,0.004277468658983707,XBP1_exp,KRT19_exp
38294,0.0042307572439312935,KRT8_exp,CCND1_exp
39420,0.004178463947027922,XBP1_exp,KRT8_exp
41143,0.004101556725800037,SLC7A5_exp,FKBP4_exp
41487,0.0040862602181732655,MYOF_exp,IGFBP4_exp
41903,0.004067585337907076,XBP1_exp,BHLHE40_exp
42810,0.004029443953186274,KRT8_exp,KRT19_exp
45288,0.003927023150026798,XBP1_exp,AQP3_exp
45985,0.0038995803333818913,GJA1_exp,FKBP4_exp
46466,0.0038810844998806715,KRT18_exp,IGFBP4_exp
47008,0.0038607066962867975,TFF3_exp,IGFBP4_exp
47029,0.0038601774722337723,SLC39A6_exp,LAD1_exp
47330,0.003849784843623638,SLC2A1_exp,FOS_exp
48386,0.0038134814240038395,SLC2A1_exp,BHLHE40_exp
49033,0.0037907343357801437,FKBP4_exp,ABHD2_exp
49581,0.003770984010770917,SLC7A5_exp,FASN_exp
49980,0.003756054677069187,LAD1_exp,CCND1_exp
50422,0.003739672712981701,GJA1_exp,CBFA2T3_del
51527,0.0037030065432190895,XBP1_exp,B4GALT1_exp
51720,0.003696995787322521,IGFBP4_exp,FLNB_exp
52557,0.0036710326094180346,KRT8_exp,FOS_exp
52838,0.0036617256700992584,SLC7A5_exp,CBFA2T3_del
53631,0.0036365268751978874,TGM2_exp,TFF3_exp
54089,0.0036216811276972294,LAD1_exp,ELF3_exp
56194,0.0035563611891120672,XBP1_exp,MUC1_exp
57379,0.0035203848965466022,FKBP4_exp,AQP3_exp
57991,0.00350350234657526,SLC7A5_exp,FOS_exp
58633,0.0034850924275815487,SFN_exp,FOS_exp
60108,0.003443655092269182,KLF4_mut,FOS_exp
62081,0.003390362486243248,SLC39A6_exp,FOS_exp
62998,0.0033667604438960552,LRIG1_exp,GJA1_exp
63088,0.003364533418789506,SLC39A6_exp,KRT8_exp
63809,0.003346408251672983,KRT8_exp,IGFBP4_exp
64028,0.0033407160080969334,NBL1_exp,FKBP4_exp
65256,0.0033114871475845575,NBL1_exp,AQP3_exp
66155,0.0032889421563595533,TFF3_exp,FKBP4_exp
67943,0.0032476172782480717,GJA1_exp,CD44_exp
71289,0.003174669574946165,NCOR2_del,CCND1_exp
72318,0.0031523695215582848,SLC39A6_exp,MUC1_exp
75377,0.003088059602305293,SLC2A1_exp,AQP3_exp
76566,0.0030639823526144028,MUC1_exp,CCND1_exp
76937,0.003056594403460622,XBP1_exp,SLC2A1_exp
78301,0.003030741587281227,NBL1_exp,FOS_exp
78476,0.0030275031458586454,XBP1_exp,LAD1_exp
81204,0.002975728828459978,TGM2_exp,LAD1_exp
82174,0.0029578455723822117,FKBP4_exp,ELF3_exp
86472,0.0028822021558880806,SLC2A1_exp,FKBP4_exp
89516,0.0028323736041784286,SLC7A5_exp,CCND1_exp
89689,0.002829518634825945,NCOR2_exp,FKBP4_exp
90400,0.0028179208748042583,MUC1_exp,AQP3_exp
91865,0.0027949027717113495,MUC1_exp,FOS_exp
92479,0.0027862130664288998,TFF3_exp,KRT18_exp
94365,0.002757521579042077,XBP1_exp,CBFA2T3_del
95462,0.002741295611485839,NCOR2_exp,NCOR2_del
98012,0.0027043011505156755,FOS_exp,CBFA2T3_del
100309,0.0026719258166849613,TGM2_exp,KRT15_exp
101766,0.0026519233360886574,KRT18_exp,ABHD2_exp
102448,0.0026422846131026745,TGM2_exp,ELF3_exp
102673,0.002639445476233959,FOS_exp,FLNB_exp
102909,0.0026361874770373106,KRT19_exp,KRT18_exp
102940,0.00263578980229795,IGFBP4_exp,ABHD2_exp
103349,0.0026300030294805765,LAD1_exp,BHLHE40_exp
103646,0.002626186003908515,NCOR2_exp,FLNB_exp
104288,0.0026179254055023193,KRT8_exp,FLNB_exp
105673,0.0026004668325185776,SLC39A6_exp,NCOR2_del
107756,0.0025721979327499866,XBP1_exp,LRIG1_exp
108639,0.0025609093718230724,SLC39A6_exp,KRT15_exp
109302,0.002552407095208764,FKBP4_exp,CCND1_amp
110378,0.0025387273635715246,SLC7A5_exp,GJA1_exp
112175,0.002517799148336053,MUC1_exp,LAD1_exp
112265,0.002516672946512699,SLC39A6_exp,CBFA2T3_del
112346,0.002515485743060708,FKBP4_exp,CBFA2T3_del
112675,0.002511396538466215,TGM2_exp,ABHD2_exp
114321,0.002492203377187252,TGM2_exp,KRT19_exp
115880,0.0024740737862885,KRT15_exp,IGFBP4_exp
117330,0.0024573467671871185,TGM2_exp,GJA1_exp
117553,0.0024549122899770737,NCOR2_exp,FOS_exp
118274,0.002447036560624838,NCOR2_del,FKBP4_exp
118952,0.002439015544950962,XBP1_exp,CCND1_amp
119246,0.002436059759929776,XBP1_exp,NCOR2_del
120093,0.0024267835542559624,CBFA2T3_del,ABHD2_exp
121812,0.0024075310211628675,XBP1_exp,GJA1_exp
122251,0.0024026937317103148,FOS_exp,ABHD2_exp
122298,0.0024022217839956284,XBP1_exp,ABHD2_exp
124246,0.0023820246569812298,FASN_exp,BHLHE40_exp
125071,0.002373193157836795,MYOF_exp,FLNB_exp
127088,0.002351921983063221,IGFBP4_exp,CBFA2T3_del
128605,0.002336574252694845,KRT8_exp,FASN_exp
128686,0.002335849218070507,XBP1_exp,TGM2_exp
128931,0.002333773532882333,FOS_exp,CCND1_exp
131354,0.0023103593848645687,TFF3_exp,SLC2A1_exp
131374,0.0023101428523659706,MYOF_exp,FOS_exp
131655,0.0023074005730450153,SLC39A6_exp,JAK2_mut
132451,0.0022992815356701612,TFF3_exp,LAD1_exp
133284,0.002290802076458931,TGM2_exp,NCOR2_exp
134564,0.0022781221196055412,KRT19_exp,FOS_exp
134697,0.0022768937051296234,SFN_exp,GJA1_exp
136147,0.002263410249724984,TFF3_exp,ABHD2_exp
136940,0.0022554025053977966,XBP1_exp,ABLIM1_exp
137164,0.0022535573225468397,MUC1_exp,CBFA2T3_del
137951,0.002246180083602667,SLC7A5_exp,IGFBP4_exp
138514,0.0022407062351703644,KRT18_exp,FASN_exp
141056,0.002218000590801239,NCOR2_del,CBFA2T3_del
144370,0.0021886888425797224,GJA1_exp,ELF3_exp
146595,0.002169996267184615,TGM2_exp,SFN_exp
146613,0.0021698421332985163,NCOR2_exp,NBL1_exp
147345,0.002163980156183243,TFF3_exp,NBL1_exp
148540,0.0021539132576435804,LRIG1_exp,FLNB_exp
148819,0.002151820342987776,ELF3_exp,AQP3_exp
149638,0.0021446270402520895,NBL1_exp,CBFA2T3_del
150455,0.0021376817021518946,SLC39A6_exp,LRIG1_exp
153465,0.0021126382052898407,SFN_exp,IGFBP4_exp
153880,0.0021094810217618942,NCOR2_del,KRT8_exp
156747,0.002086475258693099,FOS_exp,CCND1_amp
156784,0.0020862517412751913,SLC2A1_exp,GJA1_exp
157775,0.002078358316794038,FOS_exp,FASN_exp
158048,0.0020763124339282513,MUC1_exp,FKBP4_exp
158783,0.0020707619842141867,LRIG1_exp,FASN_exp
159097,0.002068213652819395,TFF3_exp,GJA1_exp
160527,0.002057293662801385,TFF3_exp,KRT15_exp
161023,0.0020534752402454615,IGFBP4_exp,B4GALT1_exp
163269,0.002036886289715767,SLC2A1_exp,IGFBP4_exp
163980,0.002031526993960142,XBP1_exp,NCOR2_exp
164956,0.002024139743298292,CCND1_exp,CCND1_amp
165709,0.0020184488967061043,GJA1_exp,FASN_exp
166042,0.002015960868448019,FASN_exp,ABHD2_exp
166869,0.002009844873100519,FLNB_exp,BHLHE40_exp
167685,0.002003717003390193,SLC39A6_exp,KRT13_exp
167958,0.002001726534217596,KRT18_exp,FOS_exp
167980,0.0020014913752675056,KRT19_exp,GJA1_exp
168315,0.0019991567824035883,LRIG1_exp,CBFA2T3_del
168446,0.001998182386159897,KRT19_exp,FASN_exp
168784,0.0019958210177719593,NBL1_exp,KRT15_exp
171991,0.0019734364468604326,KRT19_exp,FLNB_exp
175065,0.0019528467673808336,KRT15_exp,CD44_exp
175803,0.0019477813038975,KRT13_exp,ABHD2_exp
176339,0.0019441032782196999,LAD1_exp,FLNB_exp
180951,0.0019136224873363972,SLC2A1_exp,ABLIM1_exp
181535,0.0019098323537036777,ELF3_exp,ABLIM1_exp
181607,0.0019093843875452876,MYOF_exp,ABHD2_exp
182785,0.0019019247265532613,CCND1_exp,B4GALT1_exp
184437,0.0018910689977928996,KRT15_exp,KRT13_exp
185237,0.0018859381088986993,KRT13_exp,FKBP4_exp
186979,0.0018752624746412039,TGM2_exp,CD44_exp
187342,0.0018730337033048272,NCOR2_del,KRT18_exp
191878,0.001845296355895698,XBP1_exp,FOS_exp
193696,0.0018342802068218589,CCND1_exp,AQP3_exp
194229,0.001831277972087264,FASN_exp,ELF3_exp
194428,0.001830079942010343,SLC2A1_exp,KRT15_exp
195446,0.0018239496275782585,SLC2A1_exp,NBL1_exp
195839,0.0018218908226117492,KRT18_exp,FLNB_exp
196430,0.001818317687138915,SLC39A6_exp,BCL2_mut
196946,0.0018151928670704365,FOS_exp,BCL11B_mut
200017,0.0017972972709685564,KRT15_exp,FOS_exp
201086,0.0017909710295498371,TGM2_exp,SLC7A5_exp
201173,0.001790290349163115,SLC39A6_exp,AQP3_exp
201218,0.0017900499515235424,SLC39A6_exp,NCOR2_mut
201418,0.0017890164162963629,LRIG1_exp,FOS_exp
202672,0.001781792612746358,GJA1_exp,FLNB_exp
203975,0.0017742877826094627,MUC1_exp,ABHD2_exp
204230,0.0017728785751387477,SLC39A6_exp,KLF4_amp
204431,0.001771611045114696,FASN_exp,CD44_exp
206288,0.0017615864053368568,RARA_mut,FKBP4_exp
207222,0.0017565230373293161,NBL1_exp,KRT8_exp
207373,0.0017556091770529747,KRT8_exp,ELF3_exp
207661,0.001754075987264514,IL6ST_amp,FOS_exp
207935,0.0017526771407574415,NBL1_exp,FASN_exp
208811,0.001747931120917201,SLC2A1_exp,SFN_exp
210144,0.0017409222200512886,SLC39A6_exp,CCND1_amp
212767,0.0017269612289965153,LAD1_exp,GJA1_exp
213032,0.0017255123239010572,IGFBP4_exp,AQP3_exp
213148,0.0017248904332518578,TFF3_exp,ABLIM1_exp
213454,0.0017232910031452775,GJA1_exp,CCND1_exp
214290,0.0017187610501423478,TFF3_exp,LRIG1_exp
216612,0.0017063237028196454,MYOF_exp,LAD1_exp
216806,0.0017052842304110527,FOS_exp,B4GALT1_exp
216861,0.001705034519545734,SLC7A5_exp,ABHD2_exp
218683,0.0016955970786511898,IGFBP4_exp,ELF3_exp
219212,0.0016929692355915904,TGM2_exp,RET_mut
219855,0.0016897988971322775,NBL1_exp,ABHD2_exp
220877,0.0016844621859490871,TGM2_exp,MUC1_exp
221150,0.0016831207321956754,NBL1_exp,CCND1_exp
221381,0.0016820358578115702,SLC2A1_exp,MUC1_exp
221718,0.0016803806647658348,NCOR2_exp,FASN_exp
222134,0.0016782686579972506,LAD1_exp,KRT18_exp
222732,0.0016751866787672043,MYOF_exp,ABLIM1_exp
223548,0.001671376870945096,FOS_exp,AQP3_exp
227424,0.0016523522790521383,GJA1_exp,FOS_exp
228451,0.0016473089344799519,SLC2A1_exp,KRT13_exp
229874,0.001640469185076654,IGFBP4_exp,CCND1_amp
231394,0.0016329666832461953,SLC39A6_exp,ELF3_mut
232335,0.0016285208985209465,NBL1_exp,LRIG1_exp
234501,0.0016184928826987743,ABLIM1_exp,ABHD2_exp
235460,0.0016141999512910843,SLC39A6_exp,MYC_mut
235545,0.0016138204373419285,MUC1_exp,B4GALT1_exp
236095,0.0016114929458126426,MYOF_exp,GJA1_exp
236416,0.0016100835055112839,B4GALT1_exp,ABHD2_exp
237389,0.001605628291144967,SLC2A1_exp,CCND1_exp
239073,0.0015981390606611967,LAD1_exp,KRT8_exp
239122,0.001597881899215281,TFF3_exp,FLNB_exp
239242,0.0015972264809533954,NBL1_exp,MYOF_exp
239333,0.0015968671068549156,CBFA2T3_del,AQP3_exp
240814,0.0015899846330285072,SFN_exp,NBL1_exp
240883,0.0015896577388048172,KRT19_exp,ABHD2_exp
241144,0.001588542596437037,SLC2A1_exp,KRT19_exp
241329,0.0015876193065196276,NCOR2_del,FOS_exp
246246,0.001565827988088131,KRT13_exp,CBFA2T3_del
246867,0.0015633637085556984,NCOR2_del,FLNB_exp
247166,0.0015621066559106112,MYOF_exp,CD44_exp
248491,0.0015564344357699156,SLC2A1_exp,LAD1_exp
249476,0.0015522604808211327,FOS_exp,CD44_exp
252771,0.0015384155558422208,GJA1_exp,BHLHE40_exp
253279,0.0015362187987193465,LRIG1_exp,FKBP4_exp
253760,0.0015341461403295398,XBP1_exp,RET_amp
254019,0.0015330127207562327,FASN_exp,AQP3_exp
254274,0.0015319441445171833,SLC39A6_exp,SLC2A1_exp
254630,0.0015303194522857666,SLC39A6_exp,AR_amp
256712,0.0015218652551993728,SLC2A1_exp,FASN_exp
257463,0.0015188815305009484,KRT8_exp,ABHD2_exp
257828,0.0015175177250057459,KRT18_exp,ELF3_exp
259412,0.0015108613297343254,TGM2_exp,B4GALT1_exp
259950,0.0015089248772710562,TFF3_exp,CCND1_amp
260197,0.001507968525402248,ELF3_mut,CCND1_exp
260239,0.0015078261494636536,NBL1_exp,KRT13_exp
260317,0.0015075476840138435,FLNB_exp,CD44_exp
262960,0.001497217919677496,MYOF_exp,BHLHE40_exp
263055,0.001496883574873209,TFF3_exp,KRT8_exp
263145,0.0014965550508350134,NCOR2_del,AQP3_exp
264992,0.0014894077321514487,MYC_mut,FOS_exp
265362,0.0014879738446325064,FLNB_exp,CBFA2T3_del
266714,0.0014827355043962598,TGM2_exp,IGFBP4_exp
266907,0.0014819444622844458,SFN_exp,CCND1_exp
267474,0.0014797528274357319,KRT15_exp,FKBP4_exp
268621,0.001475397264584899,B4GALT1_exp,AQP3_exp
270883,0.0014667867217212915,KLF4_mut,CCND1_exp
272834,0.001459496095776558,MUC1_exp,KRT18_exp
273521,0.001456986297853291,SLC39A6_exp,MYC_amp
273668,0.001456389669328928,KRT8_exp,KRT15_exp
274190,0.0014543745201081038,LRIG1_exp,AQP3_exp
274680,0.0014524476137012243,SLC7A5_exp,FLNB_exp
275486,0.0014493550406768918,SLC7A5_exp,BHLHE40_exp
277310,0.0014426655834540725,NCOR2_del,IGFBP4_exp
279791,0.001433427445590496,NCOR2_exp,KRT15_exp
280983,0.0014289934188127518,TGM2_exp,AQP3_exp
281475,0.001427268609404564,XBP1_exp,ELF3_del
281815,0.001426049042493105,MYOF_exp,KRT8_exp
282466,0.0014237281866371632,SFN_exp,BHLHE40_exp
283330,0.001420806860551238,CCND1_mut,CCND1_exp
284526,0.001416591927409172,SFN_exp,KRT15_exp
287033,0.0014078987296670675,MUC1_exp,LRIG1_exp
287486,0.001406402443535626,KRT13_exp,FLNB_exp
287620,0.0014058159431442618,LAD1_exp,FASN_exp
290419,0.0013960129581391811,NBL1_exp,FLNB_exp
290474,0.0013958406634628773,SLC39A6_exp,CCND1_mut
291068,0.0013938512420281768,ELF3_exp,B4GALT1_exp
291292,0.0013930818531662226,TGM2_exp,NCOR2_mut
292465,0.0013891655253246427,KRT8_exp,BHLHE40_exp
296292,0.0013762249145656824,KRT18_exp,BHLHE40_exp
296408,0.0013759031426161528,FLNB_exp,ABHD2_exp
296773,0.0013745612232014537,TFF3_exp,SFN_exp
297143,0.0013733194209635258,SLC39A6_exp,ELF3_del
297490,0.0013721390860155225,TGM2_exp,LRIG1_exp
297770,0.0013712376821786165,LAD1_exp,ABHD2_exp
298182,0.0013697936665266752,GJA1_exp,ABHD2_exp
299619,0.0013649148168042302,KLF4_amp,CBFA2T3_del
301483,0.0013588772853836417,KRT13_exp,CCND1_exp
302069,0.0013568914728239179,XBP1_exp,FLNB_exp
303291,0.0013528780546039343,FKBP4_exp,B4GALT1_exp
303325,0.0013527884148061275,SLC7A5_exp,CD44_exp
306342,0.0013431714614853263,SLC2A1_exp,CBFA2T3_del
310567,0.0013294580858200788,XBP1_exp,SFN_exp
315182,0.0013152683386579156,SFN_exp,KRT19_exp
316180,0.001312163658440113,NBL1_exp,KRT19_exp
316722,0.0013105433899909258,RARA_mut,FOS_exp
317051,0.0013095388421788812,TFF3_exp,CBFA2T3_del
317326,0.0013087171828374267,KLF4_amp,IGFBP4_exp
318893,0.0013039768673479557,TGM2_exp,NBL1_exp
320586,0.0012988932430744171,IL6ST_amp,BHLHE40_exp
323783,0.0012893560342490673,LRIG1_exp,CCND1_exp
325380,0.0012846033787354827,FLNB_exp,ELF3_mut
325462,0.0012843497097492218,CCND1_exp,AR_amp
325603,0.0012839738046750426,TFF3_exp,KRT19_exp
327092,0.0012796397786587477,MUC1_exp,KRT19_exp
328232,0.0012763342820107937,KRT8_exp,ABLIM1_exp
330661,0.0012690534349530935,TGM2_exp,MYOF_exp
332884,0.0012627782998606563,XBP1_exp,ELF3_exp
334118,0.001259294105693698,ELF3_exp,BHLHE40_exp
336497,0.0012524065095931292,GJA1_exp,B4GALT1_exp
337260,0.001250178785994649,SLC39A6_exp,CD44_exp
337779,0.0012487509520724416,NCOR2_exp,KRT18_exp
337821,0.0012486466439440846,TFF3_exp,MYOF_exp
337825,0.0012486432678997517,FASN_exp,CBFA2T3_del
338114,0.0012477727141231298,BHLHE40_exp,B4GALT1_exp
339897,0.0012427103938534856,JAK2_mut,CCND1_exp
341181,0.0012390681076794863,TGM2_exp,CBFA2T3_del
342507,0.0012354739010334015,LRIG1_exp,LAD1_exp
342627,0.00123512779828161,KLF4_mut,BHLHE40_exp
343009,0.0012340772664174438,SLC7A5_exp,SLC39A6_exp
343404,0.001232994138263166,XBP1_exp,BCL2_mut
343496,0.0012327561853453517,XBP1_exp,NBL1_exp
343649,0.0012323590926826,RARA_mut,NBL1_exp
343666,0.0012323097325861454,BHLHE40_exp,ABLIM1_exp
344119,0.0012310598976910114,SFN_exp,AQP3_exp
345775,0.0012266519479453564,TGM2_exp,ABLIM1_exp
345791,0.0012266020057722926,FLNB_exp,FASN_exp
346351,0.0012251035077497363,KRT13_exp,IGFBP4_exp
347632,0.0012216679751873016,FASN_exp,ELF3_mut
347717,0.0012214628513902426,NCOR2_del,FASN_exp
348129,0.0012203541118651628,KRT15_exp,BHLHE40_exp
349547,0.0012167025124654174,NCOR2_mut,FOS_exp
352141,0.0012097542639821768,LAD1_exp,FOS_exp
356051,0.0011993253137916327,MYC_amp,FKBP4_exp
356269,0.0011987488251179457,TGM2_exp,KRT18_exp
356457,0.0011982928263023496,XBP1_exp,MYC_mut
357108,0.0011965744197368622,MYOF_exp,KRT18_exp
360729,0.0011873673647642136,KRT19_exp,ELF3_exp
360890,0.001186947338283062,SLC2A1_exp,ABHD2_exp
364427,0.0011782217770814896,SLC39A6_exp,NBL1_exp
369239,0.0011661307653412223,KRT15_exp,CCND1_exp
371889,0.0011595854302868247,SLC39A6_exp,RET_amp
375881,0.0011499397223815322,KRT15_exp,ABHD2_exp
379791,0.0011405149707570672,RARA_mut,NCOR2_exp
380999,0.0011377010960131884,IGFBP4_exp,BCL2_mut
382278,0.0011347358813509345,FOS_exp,CCND1_mut
382823,0.0011333704460412264,TGM2_exp,FLNB_exp
