,LRP,source_gene,target_gene
383109,0.001132700010202825,FOS_exp,BCL2_amp
385253,0.0011278296587988734,TFF3_exp,NCOR2_exp
390519,0.0011156323598697782,MYOF_exp,KRT13_exp
391162,0.0011141966097056866,SFN_exp,LRIG1_exp
394037,0.0011078208917751908,FKBP4_exp,BCL11B_mut
394075,0.0011077172821387649,XBP1_exp,KRT15_exp
394561,0.001106609241105616,LAD1_exp,JAK2_mut
395164,0.0011053448542952538,NBL1_exp,KRT18_exp
395412,0.0011047632433474064,JAK2_mut,FOS_exp
396815,0.0011016958160325885,FOS_exp,AR_amp
397797,0.001099439337849617,KRT13_exp,FASN_exp
400913,0.0010925889946520329,CBFA2T3_del,ABLIM1_exp
402322,0.0010895546292886138,NCOR2_del,B4GALT1_exp
403210,0.0010876278392970562,FOS_exp,BCL2_mut
404199,0.0010854097781702876,JAK2_mut,ABLIM1_exp
404301,0.0010851832339540124,TFF3_exp,B4GALT1_exp
404908,0.001083763549104333,SLC39A6_exp,SFN_exp
406474,0.001080509158782661,KRT13_exp,GJA1_exp
408852,0.0010753863025456667,KRT19_exp,BHLHE40_exp
411611,0.001069504301995039,NBL1_exp,MUC1_exp
411998,0.001068707788363099,TFF3_exp,NCOR2_del
412720,0.0010672294301912189,XBP1_exp,RARA_mut
415177,0.001061933347955346,IL6ST_amp,CCND1_exp
417000,0.0010580418165773153,LRIG1_exp,ABLIM1_exp
418612,0.0010547902202233672,TFF3_exp,FASN_exp
422558,0.00104653334710747,KRT15_exp,CBFA2T3_del
423177,0.0010453395079821348,MYOF_exp,KRT19_exp
424471,0.0010426637018099427,TGM2_exp,KRT13_exp
425610,0.0010404326021671295,TFF3_exp,AQP3_exp
425855,0.0010399473831057549,TGM2_exp,SLC2A1_exp
425988,0.0010397008154541254,KLF4_amp,CCND1_exp
428151,0.0010351933306083083,XBP1_exp,JAK2_mut
429172,0.0010331164812669158,FASN_exp,CCND1_amp
430577,0.0010305261239409447,SLC39A6_exp,RARA_mut
430651,0.0010303831659257412,TGM2_exp,CCND1_amp
433308,0.0010252469219267368,SFN_exp,FASN_exp
433352,0.0010251591447740793,TFF3_exp,RET_amp
433478,0.00102495145983994,SLC2A1_exp,NCOR2_exp
434034,0.0010238268878310919,SLC7A5_exp,AQP3_exp
435432,0.001021107891574502,XBP1_exp,IL6ST_amp
438234,0.0010157766519114375,SFN_exp,LAD1_exp
439339,0.0010136241326108575,FASN_exp,ELF3_del
439565,0.0010132002644240856,MUC1_exp,KRT8_exp
440122,0.0010120641672983766,RARA_mut,CCND1_exp
445352,0.0010023143840953708,CBFA2T3_del,BHLHE40_exp
445471,0.0010021213674917817,SLC7A5_exp,NCOR2_del
446514,0.0010001927148550749,TFF3_exp,RET_mut
447249,0.0009987868834286928,NCOR2_del,KRT15_exp
447809,0.0009977022418752313,KRT19_exp,CCND1_amp
449168,0.000995144248008728,KRT18_exp,GJA1_exp
450902,0.0009919449221342802,TGM2_exp,FASN_exp
451581,0.0009906524792313576,SLC39A6_exp,RARA_amp
452480,0.000989023712463677,TGM2_exp,AR_amp
453167,0.000987785984762013,TGM2_exp,ELF3_del
455395,0.0009837556863203645,TFF3_exp,MUC1_exp
456426,0.0009819027036428452,KLF4_mut,ELF3_exp
457832,0.0009794441284611821,MUC1_exp,GJA1_exp
458641,0.0009779061656445265,LAD1_exp,KRT15_exp
458690,0.0009778316598385572,GJA1_exp,AQP3_exp
461555,0.0009725158452056348,MUC1_exp,ABLIM1_exp
466975,0.0009631298016756773,SLC39A6_exp,B4GALT1_exp
467712,0.0009618644253350794,KLF4_mut,FKBP4_exp
467838,0.0009616410825401545,KRT18_exp,KRT15_exp
469257,0.0009592403075657785,KRT15_exp,BCL2_amp
472772,0.0009530574316158891,IGFBP4_exp,ELF3_del
474996,0.0009492269600741565,TGM2_exp,JAK2_mut
475726,0.0009480675798840821,XBP1_exp,NCOR2_mut
476794,0.000946140440646559,KRT18_exp,B4GALT1_exp
477358,0.000945128733292222,LAD1_exp,AQP3_exp
477915,0.0009441754664294422,FOS_exp,ABLIM1_exp
478113,0.0009438300621695817,SLC2A1_exp,JAK2_mut
478631,0.0009429596830159426,MUC1_exp,IGFBP4_exp
482214,0.000936667260248214,RARA_amp,ABLIM1_exp
483565,0.0009344836580567062,RARA_mut,IGFBP4_exp
483942,0.0009338707895949483,SLC7A5_exp,ELF3_exp
485006,0.0009320534882135689,MUC1_exp,BHLHE40_exp
485497,0.0009312081965617836,MYB_amp,FASN_exp
485965,0.000930450449232012,SLC39A6_exp,BCL2_amp
487975,0.0009271150338463485,SFN_exp,KRT13_exp
489162,0.0009252507006749511,TGM2_exp,JAK2_amp
489448,0.0009247982525266707,MUC1_exp,CD44_exp
491439,0.0009216371108777821,KRT18_exp,CCND1_amp
492645,0.0009197607869282365,JAK2_mut,FASN_exp
493261,0.0009187396499328315,ELF3_exp,CD44_exp
495502,0.0009150255937129259,MYC_amp,FASN_exp
497067,0.0009124101488851011,KRT19_exp,ABLIM1_exp
499031,0.0009092803811654449,MYOF_exp,AQP3_exp
499169,0.0009090660605579615,KRT19_exp,B4GALT1_exp
499594,0.0009084049961529672,CCND1_exp,CBFA2T3_del
500467,0.0009070623200386763,MYOF_exp,MYC_amp
500728,0.0009066530619747937,CD44_exp,BHLHE40_exp
500833,0.0009064796031452715,XBP1_exp,MYB_amp
504595,0.0009004801977425814,SLC7A5_exp,LRIG1_exp
507262,0.0008962842985056341,NCOR2_exp,KRT13_exp
507941,0.0008952684001997113,KLF4_amp,GJA1_exp
509276,0.0008933308417908847,FLNB_exp,ELF3_del
509735,0.0008926365408115089,CD44_exp,CCND1_exp
510279,0.0008917346131056547,TGM2_exp,KLF4_mut
511777,0.000889315502718091,XBP1_exp,AR_amp
511814,0.0008892675978131592,FKBP4_exp,BCL2_amp
515410,0.0008836344932205975,RARA_amp,FKBP4_exp
515705,0.0008832117891870439,CBFA2T3_del,AR_amp
515724,0.0008831751765683293,MYB_amp,FOS_exp
517407,0.0008806406403891742,MUC1_exp,KRT13_exp
518262,0.0008793905144557357,KRT15_exp,FLNB_exp
519381,0.0008778289193287492,MYC_amp,CCND1_exp
521318,0.0008748105028644204,GJA1_exp,BCL2_amp
521666,0.0008742624777369201,TFF3_exp,MYC_mut
522090,0.0008736232412047684,KLF4_mut,ABHD2_exp
523185,0.0008720065816305578,XBP1_exp,BCL11B_mut
524848,0.000869418028742075,NCOR2_exp,KRT8_exp
526114,0.0008674857090227306,MYOF_exp,KLF4_mut
527855,0.0008649787050671875,KRT15_exp,AQP3_exp
529534,0.0008623594185337424,KLF4_amp,FLNB_exp
529691,0.0008620885782875121,XBP1_exp,JAK2_amp
530432,0.0008609528304077685,NBL1_exp,MYC_amp
530927,0.0008602015441283584,RET_amp,IGFBP4_exp
530997,0.0008601159206591547,IL6ST_amp,FLNB_exp
531848,0.0008588913478888571,SFN_exp,CBFA2T3_del
532600,0.0008578333654440939,NBL1_exp,GJA1_exp
536123,0.0008527805330231786,ELF3_mut,BHLHE40_exp
538772,0.0008488725870847702,LAD1_exp,AR_amp
540235,0.0008467506268061697,CCND1_amp,ABLIM1_exp
540441,0.0008464057464152575,MUC1_exp,FLNB_exp
542151,0.0008439746452495456,TGM2_exp,BHLHE40_exp
543303,0.0008423379622399807,LRIG1_exp,IGFBP4_exp
545251,0.0008395747863687575,RARA_amp,FASN_exp
547142,0.0008369580027647316,MYC_amp,ABLIM1_exp
548889,0.0008344869711436331,MUC1_exp,ELF3_del
549935,0.0008329323609359562,SFN_exp,MUC1_exp
556604,0.0008236060384660959,FLNB_exp,AR_amp
557536,0.000822300324216485,KRT15_exp,FASN_exp
557624,0.0008221743628382683,ELF3_mut,AQP3_exp
558418,0.0008211203385144472,CBFA2T3_del,B4GALT1_exp
558777,0.0008206267957575619,MYC_mut,ABLIM1_exp
559229,0.0008200190495699644,MYOF_exp,ELF3_exp
560068,0.000818917469587177,XBP1_exp,MYC_amp
561579,0.0008168775821104646,SLC39A6_exp,RET_mut
562367,0.0008157803094945848,NCOR2_exp,MYOF_exp
563198,0.0008146017789840698,KRT18_exp,CD44_exp
563998,0.0008134699892252684,CCND1_amp,BHLHE40_exp
564506,0.0008127921028062701,MYC_amp,IGFBP4_exp
565732,0.00081117037916556,MYC_mut,LRIG1_exp
568075,0.0008078975952230394,IGFBP4_exp,CD44_exp
568717,0.0008070259937085211,RET_mut,FOS_exp
569252,0.000806282099802047,SLC7A5_exp,KRT15_exp
570497,0.0008046525763347745,FOS_exp,ELF3_del
571443,0.0008033622871153057,KLF4_mut,ABLIM1_exp
572154,0.000802443188149482,NBL1_exp,CD44_exp
573377,0.0008008185541257262,JAK2_mut,FKBP4_exp
573800,0.0008002625545486808,AR_mut,AQP3_exp
573812,0.0008002446847967803,NBL1_exp,B4GALT1_exp
576360,0.0007968666614033282,KRT13_exp,AQP3_exp
577247,0.0007956875488162041,SLC7A5_exp,B4GALT1_exp
578153,0.0007945175166241825,SLC7A5_exp,NBL1_exp
579129,0.000793174491263926,NCOR2_mut,FKBP4_exp
580909,0.0007908417610451579,NCOR2_del,NBL1_exp
582509,0.0007888989639468491,MYOF_exp,ELF3_mut
582813,0.0007884430233389139,TFF3_exp,RARA_mut
583833,0.000787159486208111,MYC_amp,FOS_exp
585257,0.0007853080751374364,SLC2A1_exp,FLNB_exp
585639,0.0007847727392800152,BHLHE40_exp,AQP3_exp
586808,0.0007833308773115277,LRIG1_exp,ABHD2_exp
588788,0.0007807579240761697,ELF3_del,BHLHE40_exp
590160,0.0007790193776600063,FASN_exp,BCL2_amp
592228,0.00077634840272367,NCOR2_mut,ABLIM1_exp
592314,0.0007762485183775425,LAD1_exp,CCND1_amp
595304,0.0007725955219939351,SLC2A1_exp,B4GALT1_exp
595724,0.0007721104193478823,FOS_exp,ELF3_mut
596059,0.0007716937689110637,AQP3_exp,ABHD2_exp
596400,0.0007712946971878409,NCOR2_exp,B4GALT1_exp
596821,0.0007707900367677212,MYOF_exp,BCL2_amp
597530,0.000769898178987205,CCND1_amp,CBFA2T3_del
601565,0.0007648894679732621,RET_amp,FKBP4_exp
603081,0.0007630290929228067,FLNB_exp,BCL2_mut
603631,0.0007623885758221149,KRT8_exp,GJA1_exp
604709,0.0007610215106979012,RARA_mut,KRT18_exp
605300,0.0007602981640957296,RET_amp,KRT15_exp
606044,0.0007593703921884298,RET_mut,FASN_exp
606643,0.0007586203282698989,TGM2_exp,MYC_amp
610213,0.0007542910752817988,IL6ST_amp,GJA1_exp
612984,0.0007509244023822248,MYC_amp,LAD1_exp
613362,0.0007504611276090145,IL6ST_amp,FKBP4_exp
614891,0.0007486763643100858,XBP1_exp,KLF4_mut
615966,0.0007473577279597521,SLC7A5_exp,NCOR2_exp
619118,0.000743595534004271,NCOR2_del,ABLIM1_exp
620658,0.0007417020387947559,KLF4_amp,FOS_exp
621229,0.0007409814861603081,FASN_exp,CCND1_mut
621299,0.0007409043028019369,XBP1_exp,MYOF_exp
621802,0.0007403074414469302,LRIG1_exp,KRT13_exp
622706,0.0007392395636998117,RET_amp,CCND1_exp
625071,0.0007364947814494371,RARA_amp,MYOF_exp
625447,0.0007361027528531849,XBP1_exp,AR_mut
625998,0.0007354777189902961,TFF3_exp,SLC7A5_exp
626306,0.0007351256208494306,FKBP4_exp,ELF3_del
627060,0.0007342211902141571,NCOR2_exp,LAD1_exp
627386,0.0007338193827308714,NBL1_exp,BCL2_amp
627984,0.0007331299129873514,FOS_exp,AR_mut
630021,0.0007307403720915318,SFN_exp,FKBP4_exp
631317,0.0007291727815754712,SFN_exp,RET_mut
631347,0.0007291288347914815,JAK2_amp,CCND1_exp
631787,0.0007285755127668381,TGM2_exp,RARA_amp
633280,0.0007268796907737851,RARA_amp,CCND1_exp
634003,0.0007260751444846392,KRT15_exp,IL6ST_amp
634621,0.0007253671064972878,NCOR2_del,CCND1_amp
637435,0.0007221512496471405,LAD1_exp,ABLIM1_exp
639898,0.0007194021018221974,IGFBP4_exp,ELF3_mut
640028,0.0007192589109763503,CCND1_exp,BCL2_mut
640748,0.0007183915004134178,NCOR2_del,ABHD2_exp
642836,0.0007159858359955251,NCOR2_del,IL6ST_amp
643392,0.0007153318147175014,LRIG1_exp,KRT19_exp
647191,0.0007110527367331088,SLC39A6_exp,IL6ST_amp
649615,0.0007083225646056235,TFF3_exp,IL6ST_amp
649876,0.0007079892093315721,NCOR2_exp,AR_amp
649928,0.0007079321076162159,MYOF_exp,B4GALT1_exp
653736,0.000703647150658071,AR_amp,ABHD2_exp
654163,0.0007031835848465562,MYC_amp,FLNB_exp
655667,0.0007015209412202239,NCOR2_mut,CBFA2T3_del
665755,0.0006905726622790098,NBL1_exp,ELF3_exp
667983,0.0006881779991090298,NCOR2_exp,KLF4_amp
669831,0.0006861690199002624,MYB_amp,BHLHE40_exp
670780,0.0006851258804090321,LAD1_exp,IL6ST_amp
671272,0.0006846096366643906,FKBP4_exp,AR_mut
671660,0.0006841631839051843,NCOR2_del,CD44_exp
672669,0.0006829898338764906,NCOR2_exp,ABLIM1_exp
673209,0.0006823960575275123,RET_mut,LAD1_exp
676143,0.000679177523124963,NBL1_exp,BHLHE40_exp
676157,0.0006791652413085103,MYB_amp,FKBP4_exp
676417,0.0006788843311369419,LRIG1_exp,KLF4_amp
679969,0.0006751579931005836,SLC7A5_exp,CCND1_amp
682232,0.0006727696163579822,TGM2_exp,IL6ST_amp
685051,0.0006698209908790886,SLC39A6_exp,JAK2_amp
688347,0.0006663491949439049,BHLHE40_exp,BCL11B_mut
689507,0.0006651462172158062,ELF3_exp,ABHD2_exp
689774,0.0006648701382800937,SFN_exp,ELF3_del
700347,0.0006541883922182024,SLC7A5_exp,MYOF_exp
701007,0.0006534526473842561,MUC1_exp,KLF4_mut
701654,0.0006527687655761838,XBP1_exp,ELF3_mut
703477,0.0006509526283480227,NCOR2_exp,CCND1_mut
703755,0.0006506384816020727,JAK2_mut,IGFBP4_exp
703852,0.0006505483761429787,SLC2A1_exp,BCL2_amp
704386,0.0006499954615719616,KRT15_exp,ELF3_del
705585,0.0006488122744485736,BHLHE40_exp,BCL2_mut
706312,0.0006480730953626335,SLC2A1_exp,MYOF_exp
706603,0.0006477562710642815,MYB_amp,CBFA2T3_del
706778,0.0006475822301581502,TGM2_exp,CCND1_mut
707497,0.0006468410138040781,KRT8_exp,CD44_exp
709269,0.000645078718662262,BCL2_amp,ABLIM1_exp
712041,0.0006424091407097876,SLC7A5_exp,IL6ST_amp
712099,0.000642364495433867,RET_amp,MYOF_exp
712706,0.0006417343392968178,KRT13_exp,B4GALT1_exp
714549,0.0006398683181032538,CD44_exp,CBFA2T3_del
716034,0.0006384726730175316,FKBP4_exp,CCND1_mut
717563,0.0006369652692228556,MYB_amp,GJA1_exp
718004,0.0006365570588968694,RET_mut,GJA1_exp
718950,0.0006356430239975452,RARA_amp,LAD1_exp
719693,0.0006349590257741511,NCOR2_del,ELF3_mut
719902,0.0006347557064145803,FLNB_exp,BCL2_amp
721648,0.0006330591859295964,SLC2A1_exp,NCOR2_del
726201,0.0006285955314524472,KRT13_exp,CCND1_amp
727587,0.0006272744503803551,RARA_amp,MUC1_exp
727889,0.0006269706645980477,KRT19_exp,ELF3_mut
730278,0.000624571111984551,KRT15_exp,ABLIM1_exp
733550,0.0006215063622221351,TGM2_exp,BCL11B_mut
733881,0.0006212121807038784,MYOF_exp,CBFA2T3_del
736212,0.0006189682171680033,RARA_mut,AQP3_exp
737384,0.000617866578977555,LAD1_exp,BCL2_mut
737571,0.0006176865426823497,RARA_amp,KRT15_exp
738482,0.0006168237305246294,SFN_exp,ABHD2_exp
738612,0.0006167065585032105,FKBP4_exp,BCL2_mut
741303,0.0006142164347693324,MYOF_exp,LRIG1_exp
743444,0.0006122157792560756,FLNB_exp,B4GALT1_exp
743825,0.0006118273013271391,MUC1_exp,BCL2_amp
745924,0.0006099074380472302,NCOR2_exp,AQP3_exp
747183,0.0006087392685003579,KRT18_exp,ABLIM1_exp
748519,0.0006075904238969088,NCOR2_exp,MUC1_exp
751014,0.0006053197430446744,ELF3_del,AQP3_exp
751369,0.0006049833027645946,RET_mut,ELF3_exp
753414,0.0006031418452039361,RET_mut,NBL1_exp
753683,0.0006028698408044875,SLC2A1_exp,CCND1_amp
754942,0.0006017086561769247,MYC_mut,FKBP4_exp
755444,0.0006012457888573408,ELF3_exp,BCL2_mut
756148,0.0006006181938573718,SLC2A1_exp,MYC_amp
757714,0.0005992623046040535,SLC7A5_exp,MYC_amp
758609,0.0005984120653010905,KRT13_exp,ABLIM1_exp
763320,0.0005940656992606819,JAK2_amp,ABHD2_exp
763901,0.0005935571971349418,MYOF_exp,MUC1_exp
763961,0.0005935037042945623,LAD1_exp,BCL2_amp
764063,0.0005934005021117628,NBL1_exp,CCND1_amp
765521,0.0005921362317167222,MYB_amp,KRT19_exp
767520,0.0005903163691982627,RET_mut,FLNB_exp
769212,0.0005887907464057207,KRT8_exp,ELF3_mut
769247,0.0005887657753191888,SFN_exp,AR_amp
770014,0.0005880948156118393,RET_amp,FASN_exp
771061,0.0005871446337550879,TFF3_exp,ELF3_mut
771500,0.0005867615691386163,SFN_exp,MYOF_exp
772421,0.0005859703524038196,NCOR2_mut,LRIG1_exp
775072,0.0005835311021655798,MYB_amp,FLNB_exp
775966,0.0005827172426506877,KLF4_amp,FKBP4_exp
776332,0.0005824108375236392,MUC1_exp,FASN_exp
777695,0.0005811450537294149,RET_amp,FOS_exp
779903,0.000579172105062753,FKBP4_exp,CD44_exp
779924,0.0005791598814539611,SLC2A1_exp,ELF3_mut
780313,0.0005788237904198468,NBL1_exp,AR_amp
781484,0.0005778081249445677,KLF4_mut,CBFA2T3_del
781658,0.0005776635953225195,CCND1_exp,BCL11B_mut
781773,0.000577546888962388,NCOR2_del,MYC_amp
783868,0.0005756744649261236,KRT19_exp,AQP3_exp
786943,0.0005730051780119538,LRIG1_exp,CCND1_amp
787011,0.0005729473195970058,AR_mut,ABHD2_exp
787040,0.0005729278782382607,BCL11B_mut,AQP3_exp
793086,0.0005676723667420447,RET_mut,KRT18_exp
793318,0.0005674639833159745,LRIG1_exp,KRT15_exp
793510,0.0005673086270689964,GJA1_exp,CCND1_amp
794724,0.0005662989569827914,JAK2_amp,BHLHE40_exp
795869,0.0005653893458656967,TGM2_exp,RET_amp
796579,0.000564748770557344,MYOF_exp,KRT15_exp
798351,0.0005632125539705157,KRT13_exp,CCND1_mut
798938,0.0005627250066027045,XBP1_exp,CCND1_mut
802040,0.00056002929341048,SFN_exp,KRT18_exp
803460,0.0005588080384768546,MYOF_exp,CCND1_mut
805743,0.0005567700136452913,JAK2_mut,FLNB_exp
806306,0.000556323619093746,TFF3_exp,JAK2_mut
807224,0.0005555794923566282,KRT8_exp,CCND1_amp
808131,0.0005547725595533848,ELF3_mut,ABLIM1_exp
808547,0.0005544142331928015,NCOR2_mut,NBL1_exp
809676,0.0005534602678380907,NCOR2_mut,LAD1_exp
810153,0.0005530532216653228,FASN_exp,ABLIM1_exp
810527,0.0005527358734980226,CD44_exp,AR_amp
811684,0.0005517423851415515,SLC2A1_exp,KLF4_mut
812051,0.0005514394724741578,ELF3_del,ABHD2_exp
812632,0.0005509756156243384,SLC2A1_exp,KRT8_exp
814794,0.0005490737385116518,SLC2A1_exp,MYB_amp
816188,0.0005479230312630534,RARA_mut,MYOF_exp
820511,0.0005442067631520331,LRIG1_exp,ELF3_del
820998,0.00054377899505198,RET_amp,KRT18_exp
823628,0.0005415244959294796,MYOF_exp,JAK2_amp
824572,0.0005407398566603661,KRT13_exp,FOS_exp
824843,0.0005404968396760523,ELF3_mut,CBFA2T3_del
824928,0.0005404122639447451,KRT13_exp,AR_amp
825101,0.0005402649403549731,KRT8_exp,CBFA2T3_del
826358,0.000539205560926348,MYC_mut,MUC1_exp
827014,0.0005386883858591318,NCOR2_del,KRT19_exp
827075,0.0005386195261962712,LAD1_exp,CD44_exp
828552,0.0005373828462325037,SFN_exp,NCOR2_del
828876,0.0005370957660488784,MYOF_exp,FKBP4_exp
829144,0.0005369012360461056,BCL2_mut,ABLIM1_exp
829630,0.000536498031578958,KRT18_exp,AQP3_exp
829844,0.0005363196833059192,CD44_exp,ABLIM1_exp
835231,0.0005319733754731715,BHLHE40_exp,AR_amp
835810,0.0005314790760166943,ELF3_exp,ELF3_del
836220,0.0005311589920893312,LRIG1_exp,BHLHE40_exp
838459,0.0005292371497489512,SLC7A5_exp,CCND1_mut
839350,0.0005285092629492283,SFN_exp,CD44_exp
841332,0.0005268980166874826,LAD1_exp,KRT19_exp
841767,0.0005265439976938069,BCL2_amp,AQP3_exp
842104,0.0005262891063466668,SLC7A5_exp,AR_mut
843644,0.0005250696558505297,SLC7A5_exp,SLC2A1_exp
843670,0.0005250475369393826,RARA_amp,AQP3_exp
844103,0.0005246928194537759,CCND1_exp,AR_mut
845656,0.0005234701093286276,KRT18_exp,AR_mut
846061,0.0005231489194557071,TFF3_exp,MYC_amp
847264,0.0005221475148573518,NCOR2_mut,CD44_exp
847674,0.0005218363367021084,SLC2A1_exp,ELF3_del
848181,0.000521400710567832,TFF3_exp,BHLHE40_exp
851431,0.000518712040502578,KRT19_exp,CD44_exp
851590,0.000518576824106276,NCOR2_mut,ELF3_exp
857731,0.0005135860992595553,SLC2A1_exp,KRT18_exp
858029,0.0005133714876137674,KRT13_exp,ELF3_del
860114,0.0005117050022818148,JAK2_mut,CBFA2T3_del
861731,0.0005104109877720475,KRT8_exp,AQP3_exp
863022,0.0005093858926557004,LAD1_exp,ELF3_mut
863408,0.0005090757040306926,NCOR2_exp,BHLHE40_exp
864079,0.000508559518493712,NCOR2_mut,KRT18_exp
864150,0.0005085010197944939,NCOR2_del,LRIG1_exp
872271,0.0005020332173444331,JAK2_amp,ABLIM1_exp
872442,0.0005019000382162631,MYOF_exp,AR_mut
873277,0.000501251604873687,SLC7A5_exp,JAK2_amp
874182,0.0005005347775295377,ELF3_del,CCND1_exp
875098,0.0004998447839170694,NCOR2_exp,ABHD2_exp
875224,0.0004997343057766557,KRT13_exp,IL6ST_amp
875667,0.0004993509501218796,SLC7A5_exp,KRT18_exp
876686,0.0004985367995686829,NBL1_exp,ELF3_mut
878864,0.0004968218272551894,LAD1_exp,KLF4_mut
881838,0.0004945326363667846,KRT13_exp,JAK2_mut
886836,0.0004906299291178584,BCL11B_mut,ABHD2_exp
887349,0.0004902203800156713,KLF4_mut,IGFBP4_exp
888471,0.0004893302684649825,NCOR2_exp,ELF3_mut
