,LRP,source_gene,target_gene
890709,0.0004876048187725246,TGM2_exp,BCL2_amp
891920,0.00048669494572095573,KLF4_mut,FASN_exp
893034,0.00048583350144326687,RARA_amp,NBL1_exp
893083,0.0004857889434788376,SFN_exp,ELF3_exp
896311,0.0004833397106267512,MYC_mut,CCND1_exp
897119,0.00048275411245413125,FLNB_exp,AQP3_exp
897186,0.0004826976510230452,BCL11B_mut,B4GALT1_exp
897765,0.00048226965009234846,RET_amp,FLNB_exp
899372,0.00048105360474437475,SLC2A1_exp,RARA_amp
901959,0.0004790686652995646,NCOR2_del,MYB_amp
902237,0.0004788615624420345,TGM2_exp,RARA_mut
903623,0.00047781370813027024,MYC_amp,CBFA2T3_del
903774,0.00047772208927199244,MYB_amp,LAD1_exp
903923,0.00047761594760231674,NCOR2_exp,IGFBP4_exp
904556,0.0004771624517161399,ELF3_del,B4GALT1_exp
905336,0.00047656724927946925,TGM2_exp,KRT8_exp
905975,0.00047610377077944577,RARA_amp,IGFBP4_exp
907210,0.0004751560336444527,RARA_mut,KRT8_exp
907229,0.00047513970639556646,SLC7A5_exp,ABLIM1_exp
908410,0.00047426429227925837,KRT15_exp,AR_amp
910882,0.00047239940613508224,IL6ST_amp,FASN_exp
910955,0.0004723456804640591,BHLHE40_exp,ABHD2_exp
911181,0.0004721808363683522,XBP1_exp,SLC7A5_exp
913186,0.000470749189844355,CCND1_mut,CBFA2T3_del
913999,0.0004701287834905088,SFN_exp,FLNB_exp
915896,0.0004686707688961178,NCOR2_exp,CBFA2T3_del
916438,0.0004682607250288129,NCOR2_del,BHLHE40_exp
918130,0.0004669735499192029,IL6ST_amp,ABLIM1_exp
921649,0.0004644630244001746,TGM2_exp,BCL2_mut
923514,0.0004631234332919121,ELF3_exp,BCL11B_mut
924805,0.00046215354814194143,ELF3_exp,CBFA2T3_del
925628,0.0004615281359292567,NCOR2_del,MYC_mut
925770,0.0004614192876033485,MUC1_exp,KRT15_exp
926393,0.00046095429570414126,MYC_mut,ABHD2_exp
926453,0.0004609098541550338,TFF3_exp,KRT13_exp
927759,0.0004599119129125029,SFN_exp,CCND1_mut
930863,0.00045765750110149384,MYB_amp,CCND1_exp
931725,0.0004570578457787633,NCOR2_exp,GJA1_exp
932406,0.0004565631679724902,SLC7A5_exp,RET_mut
933333,0.0004558821383398026,KRT18_exp,ELF3_mut
935613,0.0004542687674984336,NCOR2_mut,CCND1_exp
936600,0.0004535341286100447,RET_amp,GJA1_exp
936815,0.00045339041389524937,NCOR2_del,JAK2_amp
938306,0.00045231881085783243,TFF3_exp,NCOR2_mut
939303,0.00045159761793911457,XBP1_exp,CD44_exp
939583,0.00045137613778933883,CCND1_mut,ABHD2_exp
939994,0.00045108047197572887,RARA_amp,FOS_exp
940455,0.0004507567500695586,MUC1_exp,BCL11B_mut
940922,0.0004504061071202159,JAK2_amp,FKBP4_exp
941627,0.00044989518937654793,SLC2A1_exp,IL6ST_amp
941825,0.0004497605259530246,FKBP4_exp,AR_amp
942388,0.00044935301411896944,RET_amp,BHLHE40_exp
942745,0.0004490959399845451,SLC2A1_exp,LRIG1_exp
943621,0.00044850000995211303,KRT15_exp,BCL11B_mut
944562,0.000447827042080462,KRT19_exp,BCL11B_mut
945290,0.00044732671813108027,JAK2_mut,CD44_exp
946412,0.000446496153017506,SLC39A6_exp,BCL11B_mut
946962,0.0004460968484636396,RET_mut,AQP3_exp
947746,0.0004455244925338775,MYB_amp,CD44_exp
949072,0.0004445925587788224,NCOR2_mut,KRT8_exp
951988,0.00044244970194995403,JAK2_mut,ABHD2_exp
953730,0.0004411926493048668,MYC_amp,ELF3_exp
956250,0.0004393846320454031,MYOF_exp,JAK2_mut
957315,0.00043860392179340124,KRT19_exp,AR_mut
957999,0.00043810848728753626,SLC7A5_exp,SFN_exp
959494,0.0004370507667772472,MYB_amp,KRT8_exp
959680,0.0004369182570371777,CCND1_mut,BHLHE40_exp
961612,0.0004355221171863377,RET_mut,CBFA2T3_del
961846,0.00043536644079722464,NCOR2_mut,FLNB_exp
962657,0.00043478989391587675,ELF3_mut,ABHD2_exp
962728,0.0004347452777437866,NCOR2_mut,B4GALT1_exp
963531,0.00043419579742476344,FLNB_exp,BCL11B_mut
965847,0.00043256295612081885,RARA_amp,BHLHE40_exp
968232,0.0004308675415813923,KLF4_mut,GJA1_exp
971245,0.0004286885668989271,ELF3_mut,B4GALT1_exp
971819,0.0004282955196686089,GJA1_exp,AR_mut
972125,0.0004280789871700108,IGFBP4_exp,CCND1_mut
974459,0.0004264820599928498,KLF4_amp,FASN_exp
977265,0.0004245273594278842,SLC7A5_exp,ELF3_mut
977634,0.00042425928404554725,NCOR2_mut,KRT13_exp
977683,0.00042422738624736667,MYC_mut,KRT18_exp
978568,0.0004235982778482139,NCOR2_del,ELF3_exp
978805,0.0004234265652485192,IL6ST_amp,CBFA2T3_del
979457,0.0004229523765388876,MYC_mut,KRT8_exp
981188,0.0004217837704345584,MYC_mut,KRT15_exp
981307,0.00042169925291091204,IGFBP4_exp,BCL11B_mut
985016,0.0004191123298369348,RET_mut,CCND1_exp
985268,0.0004189340106677264,LRIG1_exp,AR_amp
985598,0.0004187020240351558,NBL1_exp,JAK2_amp
988425,0.0004167337901890278,LRIG1_exp,IL6ST_amp
988793,0.00041648733895272017,MYC_mut,CBFA2T3_del
992910,0.00041371543193235993,BHLHE40_exp,AR_mut
993148,0.0004135528870392591,MYB_amp,KRT18_exp
993371,0.00041339214658364654,RET_mut,KRT15_exp
994872,0.0004123896360397339,NCOR2_del,GJA1_exp
995296,0.0004121108213439584,KRT15_exp,KLF4_amp
995470,0.00041199661791324615,NCOR2_exp,LRIG1_exp
996072,0.00041159422835335135,JAK2_mut,BHLHE40_exp
996135,0.00041155697545036674,MYC_amp,ABHD2_exp
996140,0.00041155461804009974,B4GALT1_exp,AR_mut
996788,0.0004111258313059807,SLC7A5_exp,NCOR2_mut
997345,0.00041075542685575783,GJA1_exp,AR_amp
999588,0.00040914048440754414,CBFA2T3_del,AR_mut
1000663,0.00040841737063601613,TGM2_exp,ELF3_mut
1001191,0.0004080603248439729,SFN_exp,ABLIM1_exp
1001540,0.00040782615542411804,TGM2_exp,MYC_mut
1002087,0.00040743863792158663,MYC_mut,LAD1_exp
1002255,0.0004073279269505292,TGM2_exp,KLF4_amp
1002781,0.0004069798160344362,KRT19_exp,KRT13_exp
1003589,0.0004064427630510181,SLC7A5_exp,KRT19_exp
1005130,0.0004053736920468509,NCOR2_exp,CD44_exp
1005530,0.00040510075632482767,JAK2_amp,FOS_exp
1007036,0.00040404562605544925,RARA_amp,KRT13_exp
1007947,0.0004034258599858731,SFN_exp,RET_amp
1010181,0.00040190783329308033,XBP1_exp,RARA_amp
1011132,0.00040123838698491454,SFN_exp,BCL2_amp
1011264,0.0004011401906609535,NBL1_exp,BCL11B_mut
1011323,0.00040109502151608467,SFN_exp,JAK2_mut
1011671,0.0004008749092463404,CCND1_amp,AQP3_exp
1012443,0.00040034696576185524,B4GALT1_exp,AR_amp
1012472,0.0004003324720542878,SLC7A5_exp,KRT13_exp
1013592,0.00039960513822734356,MYC_amp,KRT8_exp
1016820,0.0003974540450144559,RARA_amp,CD44_exp
1020342,0.00039506974280811846,RARA_amp,NCOR2_exp
1021051,0.0003945846692658961,JAK2_amp,IGFBP4_exp
1022973,0.0003933390253223479,KRT13_exp,BCL11B_mut
1023750,0.00039282283978536725,NCOR2_mut,AQP3_exp
1024503,0.00039233564166352153,KLF4_amp,B4GALT1_exp
1025535,0.00039166590431705117,MYC_mut,KRT19_exp
1029729,0.00038885476533323526,KRT8_exp,AR_amp
1031226,0.00038785027572885156,RARA_mut,NCOR2_del
1031561,0.0003876167465932667,KRT15_exp,B4GALT1_exp
1032168,0.0003872107481583953,KRT15_exp,JAK2_amp
1032573,0.0003869420615956187,GJA1_exp,ELF3_mut
1033417,0.0003863994206767529,KRT8_exp,KRT13_exp
1034406,0.00038574746577069163,NCOR2_del,MYOF_exp
1036473,0.0003844229504466057,MUC1_exp,CCND1_mut
1038005,0.0003834210510831326,SLC2A1_exp,CCND1_mut
1038224,0.0003832629881799221,RET_amp,KRT8_exp
1038670,0.0003829674096778035,NBL1_exp,BCL2_mut
1039636,0.00038229909841902554,ELF3_exp,CCND1_mut
1040452,0.0003817810502368957,RET_mut,B4GALT1_exp
1040472,0.00038175820372998714,ELF3_mut,BCL2_mut
1041900,0.00038078814395703375,SFN_exp,RARA_mut
1044162,0.00037934683496132493,NBL1_exp,CCND1_mut
1044770,0.0003789450856857002,RET_mut,KRT13_exp
1046162,0.00037805273314006627,SLC7A5_exp,BCL2_mut
1046627,0.00037775159580633044,CD44_exp,B4GALT1_exp
1047247,0.0003773396310862154,KLF4_amp,AQP3_exp
1048624,0.0003764700086321682,RET_mut,ABHD2_exp
1048692,0.00037640047958120704,KRT13_exp,CD44_exp
1049020,0.00037617061752825975,IL6ST_amp,ELF3_exp
1049804,0.0003756611840799451,LRIG1_exp,BCL11B_mut
1049815,0.00037565623642876744,RARA_mut,LAD1_exp
1050079,0.0003754999488592148,FASN_exp,AR_mut
1052222,0.00037410022923722863,KRT15_exp,ELF3_mut
1052744,0.0003737490333151072,MYC_amp,AQP3_exp
1054132,0.00037282821722328663,NCOR2_mut,NCOR2_del
1056228,0.00037145556416362524,SLC2A1_exp,RARA_mut
1057915,0.00037040363531559706,RARA_mut,FASN_exp
1059824,0.0003691716701723635,MYC_mut,FASN_exp
1061596,0.0003680324589367956,NBL1_exp,ELF3_del
1062707,0.000367306696716696,RARA_mut,ELF3_exp
1062924,0.0003671651938930154,SLC7A5_exp,BCL11B_mut
1064882,0.00036590558011084795,SLC39A6_exp,AR_mut
1065165,0.00036571547389030457,SLC7A5_exp,BCL2_amp
1065238,0.00036567935603670776,SLC7A5_exp,KLF4_amp
1065981,0.00036515953252092004,XBP1_exp,BCL2_amp
1068042,0.0003638069028966129,FASN_exp,B4GALT1_exp
1068848,0.0003632970619946718,KRT19_exp,AR_amp
1069087,0.0003631502913776785,ELF3_mut,CD44_exp
1069088,0.00036314985482022166,SFN_exp,NCOR2_mut
1069766,0.00036273759906180203,ELF3_del,ABLIM1_exp
1071447,0.0003616265021264553,RARA_amp,GJA1_exp
1073348,0.00036042765714228153,MYB_amp,IGFBP4_exp
1075771,0.00035887776175513864,RARA_amp,ABHD2_exp
1075849,0.00035881955409422517,MYB_amp,MUC1_exp
1079312,0.00035660419962368906,KRT13_exp,JAK2_amp
1084514,0.00035327859222888947,RARA_amp,FLNB_exp
1085469,0.00035271435626782477,MYB_amp,ELF3_exp
1086500,0.0003520370228216052,RET_mut,MUC1_exp
1087386,0.00035146824666298926,GJA1_exp,BCL11B_mut
1087646,0.0003513091360218823,ELF3_del,CBFA2T3_del
1087779,0.00035123026464134455,KLF4_amp,ABHD2_exp
1089120,0.0003503786283545196,CBFA2T3_del,BCL11B_mut
1089844,0.00034993106964975595,MUC1_exp,IL6ST_amp
1090160,0.00034973755828104913,KRT18_exp,BCL11B_mut
1093405,0.0003476575657259673,JAK2_amp,AQP3_exp
1093748,0.0003474263066891581,NBL1_exp,MYC_mut
1095029,0.00034662638790905476,RARA_amp,CBFA2T3_del
1095404,0.0003463924222160131,NBL1_exp,IL6ST_amp
1095817,0.0003461180895101279,CCND1_amp,AR_amp
1096027,0.00034597975900396705,SLC2A1_exp,JAK2_amp
1097070,0.0003453333047218621,MYC_mut,AQP3_exp
1097803,0.00034487986704334617,TFF3_exp,RARA_amp
1098268,0.0003446029149927199,CBFA2T3_del,BCL2_mut
1098441,0.00034450943348929286,SLC2A1_exp,RET_amp
1099481,0.00034386100014671683,KRT15_exp,CCND1_amp
1099512,0.0003438388230279088,RET_amp,MUC1_exp
1105902,0.0003398855624254793,RET_mut,BHLHE40_exp
1106686,0.0003393827937543392,KRT8_exp,BCL11B_mut
1108264,0.00033847882878035307,MYC_mut,GJA1_exp
1109144,0.0003379247209522873,RET_amp,CD44_exp
1109278,0.0003378352557774633,NCOR2_exp,MYC_mut
1113083,0.0003354832006152719,ELF3_exp,CCND1_amp
1115074,0.0003342365089338273,SLC2A1_exp,KLF4_amp
1115221,0.0003341575211379677,TGM2_exp,MYB_amp
1115447,0.00033400405663996935,MUC1_exp,JAK2_mut
1115734,0.00033383083064109087,TGM2_exp,NCOR2_del
1117022,0.00033302552765235305,JAK2_amp,GJA1_exp
1117933,0.0003324670542497188,NCOR2_del,BCL2_amp
1118448,0.0003321775875519961,SLC7A5_exp,LAD1_exp
1119596,0.00033145074849016964,MYC_amp,BHLHE40_exp
1120797,0.000330717652104795,TFF3_exp,KLF4_amp
1123510,0.00032905006082728505,SFN_exp,RARA_amp
1124092,0.0003286993014626205,CD44_exp,AR_mut
1125336,0.0003279038646724075,NCOR2_exp,JAK2_mut
1125630,0.0003277348296251148,SFN_exp,NCOR2_exp
1127446,0.00032665650360286236,TFF3_exp,CD44_exp
1128284,0.00032611723872832954,BCL11B_mut,ABLIM1_exp
1129367,0.00032544753048568964,FLNB_exp,CCND1_amp
1129729,0.00032523443223908544,RARA_mut,ABHD2_exp
1133669,0.0003228660789318383,CCND1_mut,AQP3_exp
1133709,0.00032284617191180587,SFN_exp,JAK2_amp
1134296,0.00032249040668830276,KRT18_exp,KLF4_mut
1136474,0.0003211117291357368,NCOR2_exp,BCL2_mut
1138640,0.0003198094782419503,KRT8_exp,AR_mut
1141571,0.0003180267522111535,SLC2A1_exp,BCL2_mut
1142167,0.0003176771569997072,BCL2_mut,ABHD2_exp
1142736,0.0003173502045683563,JAK2_amp,CD44_exp
1144795,0.00031609824509359896,NCOR2_del,LAD1_exp
1144886,0.0003160439955536276,TFF3_exp,JAK2_amp
1146477,0.00031512655550614,MYOF_exp,AR_amp
1146912,0.0003148539108224213,LRIG1_exp,CD44_exp
1149387,0.00031334804953075945,MYC_amp,GJA1_exp
1151701,0.0003119632601737976,KRT8_exp,B4GALT1_exp
1152085,0.00031171031878329813,RET_mut,NCOR2_del
1152374,0.000311551004415378,KRT13_exp,KLF4_amp
1153940,0.00031062238849699497,KRT19_exp,CBFA2T3_del
1155970,0.00030940130818635225,AQP3_exp,ABLIM1_exp
1156318,0.0003092084953095764,XBP1_exp,KRT13_exp
1158848,0.00030764463008381426,KRT15_exp,KLF4_mut
1160259,0.0003067810903303325,SLC7A5_exp,RET_amp
1160513,0.0003066138597205281,KRT19_exp,JAK2_mut
1160712,0.00030648685060441494,MYB_amp,ABHD2_exp
1160881,0.00030638984753750265,NCOR2_exp,MYB_amp
1161262,0.00030615166178904474,MUC1_exp,CCND1_amp
1162056,0.00030567875364795327,KLF4_mut,ELF3_mut
1164464,0.00030428788159042597,KRT19_exp,ELF3_del
1165832,0.0003034898836631328,KRT18_exp,CBFA2T3_del
1166926,0.0003028489591088146,SLC7A5_exp,MUC1_exp
1167200,0.0003026871709153056,KLF4_amp,ELF3_exp
1167513,0.0003024954057764262,NCOR2_exp,BCL2_amp
1167973,0.00030222319765016437,SFN_exp,BCL2_mut
1171082,0.00030043142032809556,LAD1_exp,CCND1_mut
1171235,0.0003003374731633812,NCOR2_mut,IGFBP4_exp
1172012,0.00029988616006448865,TFF3_exp,CCND1_mut
1172071,0.0002998513518832624,RET_mut,NCOR2_exp
1172286,0.0002997265837620944,LRIG1_exp,BCL2_amp
1174771,0.000298291037324816,CCND1_exp,BCL2_amp
1174847,0.00029825163073837757,NCOR2_del,ELF3_del
1175047,0.0002981369034387171,SFN_exp,BCL11B_mut
1176032,0.0002975298557430506,RARA_mut,ABLIM1_exp
1176671,0.0002971538051497191,MYOF_exp,IL6ST_amp
1178999,0.00029577634995803237,LRIG1_exp,KRT8_exp
1179485,0.0002955038216896355,CBFA2T3_del,BCL2_amp
1181194,0.0002944691223092377,SLC7A5_exp,RARA_mut
1182661,0.0002936249948106706,MYOF_exp,CCND1_amp
1183721,0.0002930062764789909,CD44_exp,BCL11B_mut
1184076,0.00029280540184117854,NCOR2_exp,ELF3_exp
1184772,0.0002923938154708594,TFF3_exp,KLF4_mut
1185038,0.0002922259736806154,BCL2_mut,B4GALT1_exp
1185287,0.00029207722400315106,FASN_exp,BCL2_mut
1188396,0.00029025666299276054,MYB_amp,KLF4_mut
1189051,0.00028986213146708906,IL6ST_amp,B4GALT1_exp
1189902,0.0002893518249038607,MYC_mut,FLNB_exp
1190398,0.0002890783071052283,CCND1_mut,CCND1_amp
1191026,0.00028870414826087654,CD44_exp,CCND1_amp
1192413,0.00028787358314730227,MUC1_exp,JAK2_amp
1194085,0.00028693757485598326,FLNB_exp,ELF3_exp
1194330,0.00028681341791525483,TFF3_exp,AR_amp
1194380,0.0002867752336896956,KLF4_mut,FLNB_exp
1196512,0.00028552781441248953,NCOR2_del,BCL11B_mut
1199123,0.000284036883385852,SLC2A1_exp,BCL11B_mut
1199431,0.0002838579239323735,ELF3_mut,ELF3_exp
1199711,0.0002837000065483153,NCOR2_mut,NCOR2_exp
1200379,0.000283299305010587,RET_amp,B4GALT1_exp
1200892,0.0002829965087585151,RARA_amp,CCND1_amp
1202535,0.0002820002846419811,NCOR2_mut,GJA1_exp
1202559,0.0002819892833940685,NCOR2_exp,KRT19_exp
1202718,0.00028188226860947907,RARA_mut,KRT15_exp
1203082,0.00028167819255031645,AR_amp,ABLIM1_exp
1204687,0.0002806701813824475,SLC7A5_exp,RARA_amp
1206591,0.00027957107522524893,KRT18_exp,KRT13_exp
1207401,0.000279114639852196,SFN_exp,KLF4_mut
1208520,0.0002784733660519123,KRT15_exp,AR_mut
1209909,0.0002777102345135063,MYC_amp,LRIG1_exp
1210030,0.0002776423643808812,FLNB_exp,AR_mut
1212154,0.00027637608582153916,NCOR2_exp,IL6ST_amp
1214775,0.0002748386177700013,NCOR2_del,MUC1_exp
1214980,0.00027471198700368404,FLNB_exp,CCND1_mut
1215352,0.0002745059609878808,KLF4_amp,AR_mut
1215379,0.00027448750915937126,XBP1_exp,RET_mut
1215693,0.0002742989163380116,JAK2_amp,FASN_exp
1216924,0.00027359684463590384,JAK2_amp,B4GALT1_exp
1219538,0.00027204863727092743,NCOR2_mut,BHLHE40_exp
1219623,0.0002720024494919926,LRIG1_exp,JAK2_amp
1220107,0.00027174269780516624,RET_mut,IGFBP4_exp
1220226,0.00027167779626324773,RET_mut,ABLIM1_exp
1221894,0.000270729826297611,KRT15_exp,ELF3_exp
1224078,0.00026951718609780073,ELF3_exp,AR_amp
1224755,0.0002691054833121598,BCL2_mut,BCL11B_mut
1225667,0.00026857125340029597,RARA_amp,B4GALT1_exp
1225719,0.00026853385497815907,KRT8_exp,JAK2_mut
1229347,0.00026651640655472875,RARA_mut,MUC1_exp
1229815,0.00026625560713000596,CCND1_mut,ABLIM1_exp
1230597,0.00026581334532238543,KRT19_exp,BCL2_mut
1232548,0.00026471837190911174,KLF4_mut,AR_amp
1233312,0.00026431443984620273,KLF4_mut,ELF3_del
1233583,0.00026415905449539423,SFN_exp,B4GALT1_exp
1234985,0.00026335945585742593,IL6ST_amp,CCND1_amp
1235116,0.0002632883843034506,RARA_mut,GJA1_exp
1236420,0.0002625187044031918,SFN_exp,CCND1_amp
1237620,0.0002618148282635957,KLF4_amp,ELF3_mut
1238384,0.0002613989927340299,NCOR2_exp,JAK2_amp
1239202,0.00026092908228747547,SFN_exp,AR_mut
1240184,0.0002603676402941346,MYB_amp,KRT13_exp
1244472,0.00025793269742280245,RET_mut,FKBP4_exp
1244529,0.00025789946084842086,KRT13_exp,ELF3_mut
1245146,0.0002575477119535208,KRT18_exp,JAK2_amp
1246054,0.00025704753352329135,BCL2_amp,ABHD2_exp
1246765,0.0002566363546065986,NBL1_exp,JAK2_mut
1247217,0.00025640137027949095,MYC_mut,CD44_exp
1249129,0.0002553283120505512,SLC7A5_exp,MYC_mut
1249695,0.00025500613264739513,TFF3_exp,ELF3_del
1251656,0.0002538472763262689,CCND1_amp,ABHD2_exp
1253562,0.0002528262557461858,LRIG1_exp,ELF3_exp
1254210,0.00025245908182114363,RET_amp,ELF3_exp
1254322,0.00025240128161385655,KRT8_exp,KLF4_amp
1255723,0.0002516257227398455,SLC39A6_exp,MYB_amp
1255893,0.0002515335218049586,MUC1_exp,ELF3_mut
1261004,0.00024870061315596104,ELF3_exp,AR_mut
1261623,0.00024836661759763956,FASN_exp,BCL11B_mut
1261819,0.00024825092987157404,RARA_amp,KRT19_exp
1263076,0.00024755316553637385,MYC_amp,KRT13_exp
1263719,0.0002472045598551631,KRT13_exp,KLF4_mut
1263812,0.00024715164909139276,JAK2_mut,GJA1_exp
1264956,0.00024653668515384197,RET_amp,CBFA2T3_del
1266623,0.00024563338956795633,RET_amp,NCOR2_del
1270120,0.00024370846222154796,NCOR2_del,BCL2_mut
1272787,0.00024225848028436303,KRT15_exp,JAK2_mut
1272793,0.0002422522520646453,CCND1_mut,B4GALT1_exp
1272981,0.00024213810684159398,KLF4_amp,IL6ST_amp
1274456,0.00024133599072229117,RARA_amp,ELF3_exp
1274737,0.0002411591267446056,KRT18_exp,JAK2_mut
1279045,0.00023882552341092378,RARA_mut,BCL2_mut
1284116,0.00023611687356606126,MYOF_exp,ELF3_del
1284608,0.00023584626615047455,CCND1_amp,BCL2_amp
1287820,0.00023412324662785977,SFN_exp,IL6ST_amp
1292620,0.000231610334594734,MYC_amp,CCND1_amp
1294388,0.0002306750393472612,MUC1_exp,AR_amp
1298417,0.00022852714755572379,RET_mut,MYC_mut
1299666,0.00022787535272073,CD44_exp,BCL2_mut
1300381,0.00022751530923414975,MYC_mut,ELF3_exp
1300800,0.0002272975689265877,LRIG1_exp,AR_mut
1300860,0.0002272676647407934,MYOF_exp,BCL11B_mut
1301086,0.00022715484374202788,RARA_mut,ELF3_mut
1301970,0.0002266944939037785,MYOF_exp,MYC_mut
1302539,0.00022640533279627562,RARA_mut,FLNB_exp
1303067,0.00022615317720919847,KRT13_exp,AR_mut
1306175,0.00022453682322520763,KRT13_exp,BHLHE40_exp
1306588,0.0002243105845991522,RET_mut,CD44_exp
1306871,0.00022416972205974162,MYB_amp,KRT15_exp
1306939,0.00022413427359424531,RET_amp,ELF3_mut
1307252,0.0002239706227555871,RET_mut,KRT8_exp
1308380,0.00022336412803269923,RARA_mut,KRT19_exp
1309096,0.00022299864212982357,LRIG1_exp,B4GALT1_exp
1309321,0.0002228806260973215,IGFBP4_exp,BCL2_amp
1309738,0.0002226448996225372,KLF4_mut,IL6ST_amp
