,LRP,source_gene,target_gene
1310494,0.00022225207067094743,SLC7A5_exp,KLF4_mut
1311613,0.00022167499992065132,NCOR2_mut,KLF4_amp
1313160,0.0002208543592132628,GJA1_exp,BCL2_mut
1315204,0.00021981840836815536,MYC_amp,KRT19_exp
1315931,0.00021943576575722545,RARA_mut,BHLHE40_exp
1317147,0.00021878087136428803,IGFBP4_exp,AR_mut
1317846,0.0002184222685173154,RET_amp,RARA_amp
1319219,0.00021765657584182918,RET_amp,LAD1_exp
1320659,0.00021691879373975098,MYB_amp,ELF3_mut
1320755,0.00021686850232072175,NCOR2_mut,ELF3_mut
1320846,0.00021682267833966762,LAD1_exp,CBFA2T3_del
1322557,0.00021594819554593414,KLF4_amp,JAK2_mut
1323357,0.0002155202382709831,RET_amp,ABHD2_exp
1323397,0.0002154962276108563,JAK2_amp,CCND1_amp
1323986,0.0002152041270164773,KLF4_mut,CCND1_amp
1324324,0.00021502641902770847,RARA_amp,ELF3_del
1325058,0.0002146540500689298,RET_mut,MYOF_exp
1325436,0.0002144697355106473,KRT8_exp,BCL2_mut
1327454,0.00021343599655665457,KRT8_exp,JAK2_amp
1327688,0.00021331464813556522,SLC7A5_exp,AR_amp
1327759,0.00021327557624317706,MYC_amp,KRT18_exp
1328225,0.0002130427455995232,TGM2_exp,AR_mut
1328885,0.00021270260913297534,JAK2_mut,ELF3_exp
1329750,0.000212270810152404,MYB_amp,BCL11B_mut
1330714,0.00021177934831939638,RARA_mut,CD44_exp
1330721,0.00021177697635721415,RET_amp,KRT19_exp
1332179,0.00021100867888890207,NCOR2_mut,MUC1_exp
1332352,0.00021092192037031054,TFF3_exp,MYB_amp
1333269,0.00021044633467681706,MYB_amp,ABLIM1_exp
1334345,0.00020990926714148372,RARA_amp,MYC_mut
1334964,0.00020959498942829669,JAK2_amp,BCL11B_mut
1336290,0.00020891202439088374,JAK2_amp,CBFA2T3_del
1336511,0.0002088054025080055,MYC_amp,CCND1_mut
1340035,0.00020696067076642066,KLF4_mut,JAK2_amp
1340844,0.0002065665030386299,NCOR2_exp,AR_mut
1341656,0.00020616334222722799,CCND1_amp,AR_mut
1344447,0.000204729032702744,RARA_amp,KLF4_amp
1344804,0.00020454562036320567,FASN_exp,AR_amp
1346917,0.0002034961071331054,RET_amp,NCOR2_exp
1347415,0.00020323108765296638,MYOF_exp,FASN_exp
1347979,0.00020292596309445798,CD44_exp,BCL2_amp
1352064,0.00020088364544790238,RET_mut,CCND1_amp
1352845,0.00020050429156981409,FLNB_exp,ABLIM1_exp
1355632,0.0001990997843677178,SFN_exp,ELF3_mut
1356799,0.00019850395619869232,LAD1_exp,B4GALT1_exp
1358603,0.00019763040472753346,LAD1_exp,KRT13_exp
1359369,0.0001972337777260691,NCOR2_mut,KRT15_exp
1360239,0.00019680448167491704,NCOR2_del,KLF4_amp
1360308,0.0001967660937225446,GJA1_exp,ABLIM1_exp
1360757,0.0001965368865057826,LRIG1_exp,JAK2_mut
1363718,0.00019512804283294827,NBL1_exp,MYB_amp
1364479,0.00019475171575322747,LAD1_exp,AR_mut
1367124,0.00019339751452207565,NBL1_exp,KLF4_mut
1367541,0.00019317190162837505,MYC_mut,CCND1_amp
1367845,0.00019301098654977977,KRT18_exp,BCL2_mut
1367952,0.0001929591817315668,RARA_mut,MYB_amp
1367964,0.00019295218226034194,KLF4_mut,BCL11B_mut
1368456,0.00019270040502306074,KRT13_exp,BCL2_amp
1368891,0.00019249256001785398,JAK2_mut,CCND1_amp
1369245,0.0001923208183143288,LAD1_exp,BCL11B_mut
1369968,0.0001919707137858495,LRIG1_exp,CCND1_mut
1371001,0.00019145345140714198,RARA_mut,MYC_amp
1371499,0.00019120995420962572,CCND1_amp,BCL2_mut
1371615,0.00019114650785923004,MYC_amp,KLF4_mut
1372843,0.00019054007134400308,KLF4_amp,ELF3_del
1373050,0.00019044688087888062,KLF4_mut,B4GALT1_exp
1375068,0.00018946164345834404,RARA_amp,KRT8_exp
1375709,0.0001891447027446702,RARA_amp,KRT18_exp
1376775,0.0001886046666186303,KRT13_exp,ELF3_exp
1379074,0.00018749208538793027,MUC1_exp,AR_mut
1379702,0.00018719556101132184,NCOR2_exp,ELF3_del
1384094,0.00018506850756239146,IL6ST_amp,ELF3_mut
1386764,0.00018380649271421134,SLC7A5_exp,KRT8_exp
1387511,0.000183445168659091,MYB_amp,BCL2_mut
1390610,0.00018198834732174873,SLC39A6_exp,KLF4_mut
1390838,0.00018187446403317153,RARA_mut,CBFA2T3_del
1391064,0.0001817679440136999,IGFBP4_exp,AR_amp
1392803,0.00018091760284733027,RARA_amp,ELF3_mut
1393633,0.0001805029169190675,MYC_amp,B4GALT1_exp
1394622,0.00018005346646532416,ELF3_del,CD44_exp
1395169,0.00017979841504711658,TFF3_exp,AR_mut
1395326,0.00017972238129004836,RET_amp,NCOR2_mut
1396855,0.00017899996601045132,RET_mut,JAK2_mut
1398213,0.00017837029008660465,JAK2_mut,BCL2_amp
1398911,0.00017805962124839425,RARA_amp,JAK2_amp
1398951,0.0001780402089934796,RARA_amp,AR_mut
1399039,0.00017800010391511023,RARA_amp,MYC_amp
1399626,0.00017772194405552,RARA_amp,NCOR2_mut
1400923,0.0001771546230884269,MYC_amp,MYB_amp
1401859,0.00017672490503173321,SFN_exp,KLF4_amp
1404634,0.00017544107686262578,RARA_mut,JAK2_amp
1405759,0.00017489415768068284,NBL1_exp,KLF4_amp
1406520,0.0001745394547469914,SFN_exp,MYB_amp
1407985,0.00017384119564667344,BCL2_amp,AR_mut
1408260,0.00017372156435158104,TFF3_exp,BCL2_amp
1408557,0.0001735851401463151,RARA_mut,MYC_mut
1408636,0.00017354849842377007,IL6ST_amp,AQP3_exp
1409311,0.000173210704815574,RET_amp,CCND1_mut
1409733,0.00017300466424785554,MYB_amp,IL6ST_amp
1410293,0.00017273996490985155,SLC2A1_exp,ELF3_exp
1411579,0.00017212181410286576,MYB_amp,CCND1_amp
1412842,0.0001715247635729611,MYC_amp,CD44_exp
1413099,0.0001714048848953098,ELF3_mut,CCND1_amp
1413293,0.00017130133346654475,NCOR2_del,AR_mut
1413931,0.00017099062097258866,NCOR2_exp,BCL11B_mut
1415120,0.00017045688582584262,NCOR2_exp,MYC_amp
1416647,0.00016975338803604245,SLC7A5_exp,JAK2_mut
1417430,0.0001693775993771851,MUC1_exp,KLF4_amp
1418007,0.00016910527483560145,GJA1_exp,ELF3_del
1418757,0.00016873986169230193,MYC_mut,B4GALT1_exp
1419254,0.0001685042807366699,NCOR2_exp,CCND1_amp
1419376,0.00016844997298903763,LRIG1_exp,KLF4_mut
1420857,0.00016776892880443484,JAK2_mut,AQP3_exp
1421839,0.00016731464711483568,RET_amp,AQP3_exp
1425829,0.00016550438886042684,RET_amp,RARA_mut
1427448,0.00016475233132950962,RET_mut,ELF3_del
1427656,0.00016465898079331964,RARA_mut,KRT13_exp
1429124,0.00016396892897319049,MYC_amp,AR_amp
1429450,0.00016382511239498854,MYC_amp,BCL11B_mut
1432605,0.0001623491116333753,RET_mut,KLF4_amp
1435857,0.00016084505477920175,SFN_exp,MYC_amp
1436637,0.0001605105644557625,NBL1_exp,LAD1_exp
1437116,0.00016030586266424507,CCND1_mut,BCL11B_mut
1437816,0.00015999088645912707,IL6ST_amp,CCND1_mut
1440063,0.00015898940910119563,KRT18_exp,IL6ST_amp
1441162,0.00015849372721277177,RET_amp,NBL1_exp
1445387,0.00015657668700441718,KRT19_exp,JAK2_amp
1445390,0.00015657609037589282,NCOR2_mut,ABHD2_exp
1445801,0.00015637491014786065,TFF3_exp,ELF3_exp
1446149,0.00015622696082573384,B4GALT1_exp,ABLIM1_exp
1446332,0.00015614990843459964,RARA_mut,NCOR2_mut
1446624,0.00015602285566274077,BCL11B_mut,AR_amp
1447174,0.000155780537170358,RARA_mut,CCND1_mut
1447709,0.0001555491762701422,RARA_mut,KLF4_amp
1448153,0.00015534265548922122,CCND1_amp,BCL11B_mut
1448735,0.00015510196681134403,KLF4_amp,CD44_exp
1449174,0.00015492110105697066,KLF4_mut,JAK2_mut
1449411,0.00015481423179153353,MYC_amp,KLF4_amp
1452154,0.00015358670498244464,CCND1_amp,B4GALT1_exp
1452893,0.00015326625725720078,SLC2A1_exp,RET_mut
1453616,0.00015295876073651016,SLC2A1_exp,MYC_mut
1454261,0.0001526743872091174,RET_amp,KRT13_exp
1455090,0.00015228665142785758,NCOR2_mut,MYC_mut
1455281,0.00015220270142890513,GJA1_exp,CCND1_mut
1455321,0.00015218672342598438,MYB_amp,JAK2_amp
1455670,0.00015203777002170682,RET_amp,LRIG1_exp
1455909,0.00015192806313280016,IL6ST_amp,ELF3_del
1457007,0.0001514488976681605,MYOF_exp,BCL2_mut
1461025,0.0001496432814747095,RET_mut,MYB_amp
1461379,0.00014949904289096594,SLC2A1_exp,NCOR2_mut
1462086,0.00014920288231223822,MYC_amp,IL6ST_amp
1463535,0.00014858126814942807,RET_amp,ABLIM1_exp
1464025,0.00014836278569418937,LAD1_exp,KLF4_amp
1466219,0.00014742458006367087,KRT19_exp,IL6ST_amp
1466573,0.00014727155212312937,LRIG1_exp,KRT18_exp
1466779,0.00014719500904902816,KRT19_exp,KLF4_amp
1467598,0.00014685554197058082,CCND1_mut,BCL2_amp
1469471,0.00014605217438656837,NCOR2_mut,BCL11B_mut
1470792,0.00014545387239195406,KRT18_exp,CCND1_mut
1471326,0.00014520977856591344,ELF3_del,CCND1_mut
1471393,0.00014518247917294502,MYC_amp,JAK2_amp
1471769,0.00014502136036753654,KLF4_amp,ABLIM1_exp
1473643,0.00014420365914702415,RARA_mut,JAK2_mut
1474700,0.00014373878366313875,IL6ST_amp,CD44_exp
1475138,0.0001435561862308532,RARA_mut,BCL2_amp
1476797,0.00014283007476478815,MUC1_exp,BCL2_mut
1476896,0.00014279074093792588,JAK2_mut,B4GALT1_exp
1477277,0.00014262812328524888,MYB_amp,ELF3_del
1477487,0.0001425437949365005,JAK2_amp,ELF3_del
1477841,0.00014237899449653924,NCOR2_mut,ELF3_del
1478138,0.0001422427740180865,AR_amp,AQP3_exp
1479004,0.00014185873442329466,MYB_amp,AR_mut
1480359,0.00014127849135547876,MYC_mut,IGFBP4_exp
1482801,0.00014022419054526836,MYC_amp,ELF3_del
1484539,0.00013950039283372462,NBL1_exp,ABLIM1_exp
1486826,0.00013851516996510327,NCOR2_exp,KLF4_mut
1487535,0.00013822106120642275,JAK2_amp,BCL2_mut
1488778,0.00013769156066700816,RET_amp,MYB_amp
1488999,0.00013759778812527657,KRT18_exp,AR_amp
1496227,0.0001344999618595466,MYC_amp,KRT15_exp
1496514,0.00013438457972370088,RET_amp,MYC_mut
1496808,0.00013425073120743036,XBP1_exp,KLF4_amp
1497590,0.00013391178799793124,KLF4_amp,CCND1_amp
1501211,0.00013237066741567105,RET_mut,KRT19_exp
1505717,0.00013040535850450397,RET_mut,KLF4_mut
1506330,0.00013013457646593451,KLF4_mut,CCND1_mut
1507074,0.0001298135903198272,RARA_mut,AR_mut
1507075,0.00012981213512830436,NCOR2_del,JAK2_mut
1507318,0.00012970916577614844,RET_amp,CCND1_amp
1507399,0.0001296740520047024,KRT19_exp,CCND1_mut
1507548,0.00012961411266587675,KRT15_exp,BCL2_mut
1508319,0.00012929353397339582,MYB_amp,B4GALT1_exp
1508843,0.0001290955115109682,MYC_mut,ELF3_mut
1509443,0.0001288372150156647,MYC_mut,BCL11B_mut
1509569,0.00012879204587079585,ELF3_mut,BCL11B_mut
1509952,0.00012862685252912343,NCOR2_mut,CCND1_amp
1509967,0.00012861946015618742,RET_amp,AR_mut
1513537,0.00012716441415250301,MYB_amp,BCL2_amp
1513759,0.00012707605492323637,RET_mut,RARA_mut
1513964,0.00012698123464360833,MYOF_exp,MYB_amp
1514320,0.00012683478416875005,NCOR2_mut,MYOF_exp
1515976,0.00012613977014552802,RARA_amp,JAK2_mut
1516011,0.0001261246798094362,JAK2_amp,ELF3_exp
1520843,0.00012407398025970906,RARA_amp,BCL2_amp
1522157,0.00012350225006230175,TFF3_exp,BCL2_mut
1522479,0.00012337297084741294,MYC_mut,MYC_amp
1522652,0.00012330383469816297,MYC_amp,MUC1_exp
1525421,0.00012210672139190137,RET_amp,BCL11B_mut
1525445,0.0001220964768435806,RET_amp,KLF4_amp
1528677,0.00012077420979039744,SLC2A1_exp,CD44_exp
1532271,0.00011926594015676528,NCOR2_del,CCND1_mut
1532702,0.00011908606393262744,RARA_mut,ELF3_del
1534907,0.00011816992628155276,RET_amp,BCL2_mut
1537410,0.00011710896797012538,NBL1_exp,AR_mut
1538334,0.00011672718392219394,RET_amp,KLF4_mut
1538702,0.00011658058065222576,JAK2_amp,ELF3_mut
1538703,0.00011658057337626815,ELF3_exp,BCL2_amp
1544604,0.00011412584717618302,AR_mut,AR_amp
1544998,0.00011396057379897684,MYC_mut,BHLHE40_exp
1547988,0.00011273629934294149,RARA_amp,IL6ST_amp
1548409,0.00011256909056100994,JAK2_amp,AR_mut
1548686,0.00011245528003200889,NCOR2_mut,MYB_amp
1549156,0.00011226136848563328,NCOR2_mut,KRT19_exp
1549879,0.00011195929982932284,LRIG1_exp,BCL2_mut
1549902,0.00011194853868801147,KLF4_amp,BCL11B_mut
1551155,0.00011144278687424958,IL6ST_amp,AR_amp
1552718,0.00011080272088292986,RET_mut,ELF3_mut
1553147,0.00011062432895414531,ELF3_mut,CCND1_mut
1553550,0.00011045613791793585,CCND1_mut,AR_mut
1553873,0.00011031785106752068,KRT8_exp,BCL2_amp
1554924,0.00010989511793013662,SLC2A1_exp,AR_amp
1557581,0.0001087473428924568,RARA_amp,AR_amp
1558459,0.00010838314483407885,MYB_amp,CCND1_mut
1558826,0.00010824294440681115,ELF3_mut,AR_mut
1563078,0.00010646248847479001,RARA_mut,AR_amp
1563610,0.00010625528375385329,RET_mut,BCL2_mut
1563821,0.00010616416693665087,KRT15_exp,CCND1_mut
1567292,0.00010473641304997727,ELF3_del,BCL11B_mut
1568704,0.00010412887058919296,SLC7A5_exp,ELF3_del
1569146,0.000103945450973697,LRIG1_exp,ELF3_mut
1569531,0.0001037798574543558,KLF4_mut,AQP3_exp
1570277,0.00010345059854444116,IL6ST_amp,BCL2_mut
1574062,0.00010189058957621455,JAK2_amp,IL6ST_amp
1577080,0.00010066445975098759,LAD1_exp,ELF3_del
1579499,9.964399214368314e-05,KLF4_amp,BHLHE40_exp
1582656,9.831911302171648e-05,ELF3_mut,BCL2_amp
1583354,9.803762077353895e-05,IL6ST_amp,ABHD2_exp
1584986,9.736498759593815e-05,JAK2_amp,BCL2_amp
1585359,9.721856622491032e-05,CD44_exp,CCND1_mut
1587376,9.639308700570837e-05,BCL2_amp,B4GALT1_exp
1589036,9.570155816618353e-05,KLF4_mut,BCL2_mut
1589593,9.545974899083376e-05,SFN_exp,KRT8_exp
1590662,9.499701991444454e-05,CCND1_mut,BCL2_mut
1592987,9.403364674653858e-05,ELF3_del,AR_mut
1593193,9.39540404942818e-05,KRT18_exp,BCL2_amp
1593380,9.387759200762957e-05,MYC_mut,JAK2_mut
1593516,9.382642747368664e-05,RET_mut,CCND1_mut
1593900,9.365269215777516e-05,MYOF_exp,KLF4_amp
1595892,9.28359804674983e-05,JAK2_mut,CCND1_mut
1595949,9.28045337786898e-05,AR_mut,ABLIM1_exp
1596586,9.25494241528213e-05,RET_mut,RET_amp
1596707,9.249951835954562e-05,NCOR2_mut,KLF4_mut
1596899,9.241345105692744e-05,JAK2_mut,IL6ST_amp
1599283,9.143190254690126e-05,JAK2_mut,ELF3_mut
1601961,9.030794171849266e-05,RET_mut,NCOR2_mut
1602654,9.001528815133497e-05,KRT8_exp,CCND1_mut
1603027,8.985493332147598e-05,ELF3_del,BCL2_amp
1604391,8.92860844032839e-05,KRT18_exp,ELF3_del
1605647,8.87660717125982e-05,MYC_mut,AR_mut
1605802,8.869906741892919e-05,ELF3_mut,AR_amp
1605998,8.86041671037674e-05,MYC_amp,JAK2_mut
1606535,8.837735367706046e-05,RET_mut,RARA_amp
1607091,8.815774344839156e-05,KRT8_exp,ELF3_del
1608011,8.777146285865456e-05,NCOR2_mut,MYC_amp
1614844,8.494380745105445e-05,KLF4_amp,CCND1_mut
1615635,8.459957462036982e-05,MYB_amp,KLF4_amp
1616010,8.443557453574613e-05,RARA_mut,BCL11B_mut
1617470,8.381892985198647e-05,RET_mut,AR_mut
1617796,8.366742258658633e-05,LAD1_exp,JAK2_amp
1617870,8.36387334857136e-05,JAK2_mut,ELF3_del
1619838,8.278359018731862e-05,ELF3_del,AR_amp
1620461,8.253367559518665e-05,KLF4_amp,BCL2_mut
1620773,8.240710303653032e-05,IL6ST_amp,IGFBP4_exp
1621236,8.219444134738296e-05,NCOR2_mut,CCND1_mut
1622140,8.181569864973426e-05,MYC_amp,AR_mut
1623025,8.143910963553935e-05,BCL2_amp,BCL11B_mut
1629279,7.876676681917161e-05,MYB_amp,JAK2_mut
1630433,7.82832721597515e-05,RARA_amp,KLF4_mut
1631035,7.802701293257996e-05,KRT18_exp,KLF4_amp
1631231,7.793939585098997e-05,JAK2_mut,AR_mut
1631571,7.779469160595909e-05,MYB_amp,AR_amp
1631969,7.759436994092539e-05,RET_amp,MYC_amp
1632092,7.753500540275127e-05,JAK2_amp,CCND1_mut
1633197,7.704585732426494e-05,RARA_mut,CCND1_amp
1633391,7.695909880567342e-05,KRT19_exp,BCL2_amp
1633614,7.687038305448368e-05,KRT19_exp,KLF4_mut
1633941,7.671775529161096e-05,NCOR2_del,KLF4_mut
1633991,7.669207116123289e-05,RET_amp,ELF3_del
1635504,7.603522681165487e-05,MYC_mut,CCND1_mut
1635723,7.593697228003293e-05,RET_mut,LRIG1_exp
1635968,7.582938997074962e-05,BCL2_mut,AR_amp
1636916,7.540381920989603e-05,NCOR2_del,AR_amp
1637393,7.518233178416267e-05,NCOR2_mut,JAK2_amp
1638952,7.447674579452723e-05,NCOR2_mut,AR_mut
1639128,7.4398034485057e-05,NCOR2_mut,AR_amp
1639419,7.426352385664359e-05,RARA_mut,KLF4_mut
1639474,7.423706847475842e-05,CCND1_mut,AR_amp
1639817,7.407319208141416e-05,RET_mut,AR_amp
1641395,7.335022382903844e-05,RET_mut,JAK2_amp
1641445,7.332663517445326e-05,RARA_mut,RARA_amp
1642591,7.283638115040958e-05,ELF3_mut,ELF3_del
1643091,7.261207065312192e-05,RARA_mut,LRIG1_exp
1643474,7.244982407428324e-05,BCL11B_mut,AR_mut
1643907,7.224779255921021e-05,BCL2_mut,AQP3_exp
1644254,7.20742391422391e-05,MYB_amp,LRIG1_exp
1647978,7.040698255877942e-05,KLF4_mut,CD44_exp
1650266,6.929990195203573e-05,NCOR2_mut,BCL2_mut
1651899,6.856946129119024e-05,KRT13_exp,BCL2_mut
1653465,6.788527389289811e-05,CD44_exp,ABHD2_exp
1654838,6.72269452479668e-05,MYC_amp,BCL2_mut
1657291,6.604439113289118e-05,MYC_mut,BCL2_mut
1657539,6.592853605980054e-05,MYC_mut,KRT13_exp
1659815,6.487400241894647e-05,MYB_amp,AQP3_exp
1660017,6.478068098658696e-05,RET_amp,IL6ST_amp
1660798,6.440754077630118e-05,RET_amp,JAK2_mut
1661118,6.425210449378937e-05,IL6ST_amp,BCL2_amp
1662059,6.380910781444982e-05,RET_amp,JAK2_amp
1662919,6.337578815873712e-05,ELF3_del,CCND1_amp
1663643,6.301869871094823e-05,KRT8_exp,KLF4_mut
1664489,6.260735972318798e-05,SLC7A5_exp,MYB_amp
1665330,6.218156340764835e-05,JAK2_mut,BCL2_mut
1666321,6.170923734316602e-05,RET_amp,BCL2_amp
1668964,6.038721767254174e-05,MYC_mut,AR_amp
1670777,5.948030957370065e-05,RARA_mut,B4GALT1_exp
1671383,5.9192359913140535e-05,KLF4_amp,JAK2_amp
1671696,5.903985584154725e-05,IL6ST_amp,BCL11B_mut
1671983,5.890336979064159e-05,MYC_amp,ELF3_mut
1673024,5.837823118781671e-05,MYC_mut,MYB_amp
1675532,5.71431519347243e-05,JAK2_mut,AR_amp
1675834,5.6986082199728116e-05,NCOR2_mut,IL6ST_amp
1676733,5.6533506722189486e-05,KLF4_mut,KLF4_amp
1677996,5.588702697423287e-05,CD44_exp,AQP3_exp
1679543,5.5068980145733804e-05,JAK2_mut,BCL11B_mut
1679900,5.487264206749387e-05,BHLHE40_exp,BCL2_amp
1680391,5.461243927129544e-05,RARA_amp,CCND1_mut
1680625,5.447230796562508e-05,SLC2A1_exp,AR_mut
1680796,5.437964136945084e-05,RET_mut,BCL2_amp
1682092,5.370003782445565e-05,KLF4_amp,AR_amp
1682844,5.329168925527483e-05,MYC_mut,BCL2_amp
1682915,5.325331585481763e-05,MYC_mut,KLF4_amp
1683472,5.2961637265980244e-05,JAK2_amp,FLNB_exp
1685419,5.190755473449826e-05,BCL2_mut,BCL2_amp
1687713,5.063102798885666e-05,RET_mut,BCL11B_mut
1689207,4.979379446012899e-05,JAK2_amp,AR_amp
1694135,4.689456909545697e-05,ELF3_del,BCL2_mut
1694450,4.670274938689545e-05,NCOR2_mut,FASN_exp
1694750,4.65205630462151e-05,KRT8_exp,IL6ST_amp
1694791,4.649344191420823e-05,RARA_amp,LRIG1_exp
1696104,4.569667362375185e-05,RARA_amp,MYB_amp
1699418,4.366605571703985e-05,NCOR2_del,KRT13_exp
1702782,4.1470899304840714e-05,RARA_mut,IL6ST_amp
1703735,4.0828472265275195e-05,KLF4_mut,AR_mut
1705584,3.958830711781047e-05,MYC_amp,BCL2_amp
1707070,3.858216950902715e-05,RARA_amp,BCL2_mut
1708176,3.778179598157294e-05,RET_amp,AR_amp
1708403,3.762530832318589e-05,NCOR2_mut,JAK2_mut
1709076,3.716547507792711e-05,KLF4_amp,BCL2_amp
1709563,3.6816960346186534e-05,RARA_amp,BCL11B_mut
1712689,3.447592462180182e-05,FKBP4_exp,ELF3_mut
1713647,3.3741569495759904e-05,NCOR2_mut,BCL2_amp
1714730,3.2847623515408486e-05,BCL2_mut,AR_mut
1717381,3.066810313612223e-05,TFF3_exp,BCL11B_mut
1718084,3.011868648172822e-05,JAK2_mut,JAK2_amp
1719447,2.8929031032021157e-05,MYC_mut,KLF4_mut
1719673,2.8722488423227333e-05,IL6ST_amp,AR_mut
1720150,2.8307460524956696e-05,MYC_mut,JAK2_amp
1720845,2.7653342840494588e-05,SFN_exp,MYC_mut
1721283,2.721120836213231e-05,BCL2_amp,AR_amp
1721321,2.7169211534783244e-05,RET_mut,IL6ST_amp
1728099,2.005770329560619e-05,RARA_amp,NCOR2_del
1734430,9.656617294240277e-06,KLF4_mut,BCL2_amp
1734594,9.261394552595448e-06,MYC_mut,ELF3_del
1734995,8.138023076753598e-06,RET_mut,MYC_amp
1735921,4.390837602841202e-06,MYC_mut,IL6ST_amp
